,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
1,111180,643.52,1.54,379.71,-250.07,1.0385,895.2,1,746.0,87.52,0,0,0,0,0,0,0,0,0,0,746.0,0,0,0,0
2,111181,630.21,1.54,381.24,-231.35,1.0373,898.8,1,749.0,303.73,0,0,0,0,0,0,0,0,0,0,749.0,0,0,0,0
3,111183,46.58,21.81,27.49,-15.8,1.04,64.8,1,54.0,15.73,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
4,111184,23.42,27.49,27.49,-18.36,1.04,64.8,1,54.0,6.3,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
5,111185,46.58,22.62,27.49,-16.92,1.04,64.8,1,54.0,23.18,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
6,111186,43.13,21.28,25.45,-14.5,1.04,60.0,1,50.0,23.19,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
7,111187,55.21,28.68,32.58,-17.09,1.04,76.8,1,64.0,21.89,0,0,0,0,0,0,0,0,0,0,64.0,0,0,0,0
8,111188,43.4,17.2,27.49,-18.67,1.04,64.8,1,54.0,26.28,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
9,111190,60.57,5.9,52.94,-32.25,1.04,124.8,1,104.0,27.6,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
10,111191,81.41,8.33,52.94,-33.75,1.04,124.8,1,104.0,48.44,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
11,111192,49.17,10.12,29.01,-16.93,1.04,68.4,1,57.0,20.52,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
12,111193,32.72,6.75,29.01,-15.98,1.04,68.4,1,57.0,14.65,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
13,111194,49.17,8.94,29.01,-16.85,1.04,68.4,1,57.0,28.41,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
14,111195,49.17,5.73,29.01,-16.91,1.04,68.4,1,57.0,24.09,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
15,111196,49.17,7.51,29.01,-15.26,1.04,68.4,1,57.0,14.15,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
16,111197,49.17,5.05,29.01,-18.09,1.04,68.4,1,57.0,13.05,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
17,111198,49.17,5.02,29.01,-17.45,1.04,68.4,1,57.0,13.03,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
18,111199,43.14,4.83,29.01,-18.57,1.04,68.4,1,57.0,25.07,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
19,111200,44.26,7.35,29.52,-15.64,1.04,69.6,1,58.0,25.87,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0
20,111201,50.03,4.64,29.52,-14.74,1.04,69.6,1,58.0,25.9,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0
21,111202,50.03,5.57,29.52,-16.54,1.04,69.6,1,58.0,10.82,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0
22,111203,50.03,8.9,29.52,-15.65,1.04,69.6,1,58.0,8.97,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0
23,111204,36.08,7.07,29.52,-16.45,1.04,69.6,1,58.0,17.69,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0
24,111205,45.14,7.16,29.52,-19.79,1.04,69.6,1,58.0,26.75,0,0,0,0,0,0,0,0,0,0,58.0,0,0,0,0
25,111206,0.0,0.0,6.62,-3.8,1.04,15.6,0,13.0,3.03,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,0
26,111208,572.78,3.33,309.42,-167.63,1.0385,796.8,1,664.0,149.2,0,0,0,0,0,0,0,0,0,0,664.0,0,0,0,0
27,111209,571.92,3.33,308.96,-223.78,1.0385,795.6,1,663.0,76.51,0,0,0,0,0,0,0,0,0,0,663.0,0,0,0,0
28,111210,0.0,0.0,284.26,-206.12,1.04,732.0,0,610.0,224.35,0,0,0,0,0,0,0,0,0,0,610.0,0,0,0,0
29,111211,0.0,0.0,268.88,-194.27,1.04,692.4,0,577.0,183.07,0,0,0,0,0,0,0,0,0,0,577.0,0,0,0,0
30,111212,0.0,0.0,6.62,-3.76,1.04,15.6,0,13.0,1.49,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,0
31,111212,476.17,3.33,280.97,-182.79,1.038,662.4,1,552.0,165.98,0,0,0,0,0,0,0,0,0,0,552.0,0,0,0,0
32,111213,235.5,3.33,138.96,-70.38,1.0403,327.6,1,273.0,34.5,0,0,0,0,0,0,0,0,0,0,273.0,0,0,0,0
33,111214,145.78,0.45,86.02,-58.46,1.04,202.8,1,169.0,44.2,0,0,0,0,0,0,0,0,0,0,169.0,0,0,0,0
34,111215,145.78,3.33,86.02,-49.07,1.0408,202.8,1,169.0,29.81,0,0,0,0,0,0,0,0,0,0,169.0,0,0,0,0
35,111217,1104.16,65.3,471.04,-365.47,1.042,1536.0,1,1280.0,201.18,0,0,0,0,0,0,0,0,0,0,1280.0,0,0,0,0
36,111218,1104.16,65.3,471.04,-382.86,1.0413,1536.0,1,1280.0,178.29,0,0,0,0,0,0,0,0,0,0,1280.0,0,0,0,0
37,111220,60.57,13.1,41.23,-21.32,1.04,97.2,1,81.0,34.89,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0
38,111221,69.87,14.04,41.23,-21.95,1.04,97.2,1,81.0,13.8,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0
39,111223,0.0,0.0,15.27,-10.32,1.04,36.0,0,30.0,3.97,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
40,111231,64.7,20.26,38.17,-25.11,1.04,90.0,1,75.0,20.03,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
41,111232,31.27,19.91,38.17,-25.04,1.04,90.0,1,75.0,7.5,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
42,111233,64.7,13.21,38.17,-22.4,1.04,90.0,1,75.0,27.46,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
43,111234,43.08,18.53,38.17,-20.5,1.04,90.0,1,75.0,19.31,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
44,111237,30.86,19.3,21.63,-10.78,1.04,51.0,1,42.5,17.39,0,0,0,0,0,0,0,0,0,0,42.5,0,0,0,0
45,111241,0.0,0.0,14.25,-8.08,1.04,33.6,0,28.0,13.43,0,0,0,0,0,0,0,0,0,0,28.0,0,0,0,0
46,111242,0.0,0.0,14.25,-9.25,1.04,33.6,0,28.0,12.12,0,0,0,0,0,0,0,0,0,0,28.0,0,0,0,0
47,111242,0.0,0.0,9.16,-5.82,1.04,21.6,0,18.0,5.59,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0
48,111243,0.0,0.0,9.16,-5.59,1.04,21.6,0,18.0,5.77,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0
49,111243,0.0,0.0,9.16,-6.07,1.04,21.6,0,18.0,1.93,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0
50,111244,0.0,0.0,9.16,-6.13,1.04,21.6,0,18.0,2.1,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0
51,111246,112.76,71.15,71.26,-39.11,1.04,168.0,1,140.0,68.38,0,0,0,0,0,0,0,0,0,0,140.0,0,0,0,0
52,111247,77.64,43.0,45.81,-22.96,1.04,108.0,1,90.0,36.59,0,0,0,0,0,0,0,0,0,0,90.0,0,0,0,0
53,111248,0.0,0.0,16.29,-9.57,1.04,38.4,0,32.0,14.6,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0
54,111249,0.0,0.0,16.29,-10.33,1.04,38.4,0,32.0,14.84,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0
55,111249,0.0,0.0,16.29,-9.32,1.04,38.4,0,32.0,11.82,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0
56,111251,56.93,14.96,33.59,-22.39,1.04,79.2,1,66.0,12.15,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0
57,111252,41.15,15.36,33.59,-20.06,1.04,79.2,1,66.0,20.23,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0
58,111253,38.91,14.88,31.56,-19.86,1.04,74.4,1,62.0,19.26,0,0,0,0,0,0,0,0,0,0,62.0,0,0,0,0
59,111254,59.52,13.18,35.12,-18.26,1.04,82.8,1,69.0,10.92,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0
60,111260,47.8,35.12,35.12,-22.98,1.04,82.8,1,69.0,25.93,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0
61,111262,0.0,0.0,13.04,-12.05,1.04,45.6,0,38.0,14.26,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0
62,111264,0.0,0.0,17.81,-9.49,1.04,42.0,0,35.0,9.49,0,0,0,0,0,0,0,0,0,0,35.0,0,0,0,0
63,111266,20.67,10.4,16.83,-15.71,1.04,54.0,1,45.0,6.4,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
64,111266,25.37,10.4,14.24,-13.58,1.04,54.0,1,45.0,11.11,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
65,111267,64.7,32.49,38.17,-20.63,1.04,90.0,1,75.0,24.7,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
66,111268,60.38,23.38,35.63,-18.38,1.04,84.0,1,70.0,34.86,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
67,111270,96.97,55.14,61.13,-37.48,1.0565,144.12,1,120.1,58.9,0,0,0,0,0,0,0,0,0,0,120.1,0,0,0,0
68,111271,52.29,9.85,35.12,-17.45,1.04,82.8,1,69.0,30.42,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0
69,111272,60.21,7.44,35.53,-23.45,1.04,83.76,1,69.8,32.31,0,0,0,0,0,0,0,0,0,0,69.8,0,0,0,0
70,111273,33.42,25.35,35.53,-24.08,1.04,83.76,1,69.8,11.29,0,0,0,0,0,0,0,0,0,0,69.8,0,0,0,0
71,111274,42.19,4.94,35.68,-18.43,1.04,84.12,1,70.1,19.97,0,0,0,0,0,0,0,0,0,0,70.1,0,0,0,0
72,111275,60.38,14.82,35.63,-20.08,1.04,84.0,1,70.0,8.34,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
73,111276,59.0,6.72,34.82,-17.9,1.04,82.08,1,68.4,21.65,0,0,0,0,0,0,0,0,0,0,68.4,0,0,0,0
74,111280,86.32,7.44,70.75,-35.41,1.04,166.8,1,139.0,42.26,0,0,0,0,0,0,0,0,0,0,139.0,0,0,0,0
75,111281,89.71,7.12,52.94,-26.52,1.04,124.8,1,104.0,37.35,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
76,111282,89.71,7.08,52.94,-29.59,1.04,124.8,1,104.0,32.22,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
77,111283,89.71,6.0,52.94,-28.22,1.04,124.8,1,104.0,13.48,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
78,111286,53.44,8.86,48.66,-32.33,1.04,114.72,1,95.6,23.14,0,0,0,0,0,0,0,0,0,0,95.6,0,0,0,0
79,111287,63.17,5.02,48.66,-24.43,1.04,114.72,1,95.6,32.87,0,0,0,0,0,0,0,0,0,0,95.6,0,0,0,0
80,111288,82.12,4.49,48.46,-26.93,1.04,114.24,1,95.2,46.3,0,0,0,0,0,0,0,0,0,0,95.2,0,0,0,0
81,111289,48.08,4.69,34.76,-19.32,1.04,81.96,1,68.3,26.43,0,0,0,0,0,0,0,0,0,0,68.3,0,0,0,0
82,111290,55.01,4.18,34.76,-18.6,1.04,81.96,1,68.3,33.36,0,0,0,0,0,0,0,0,0,0,68.3,0,0,0,0
83,111291,0.0,0.0,17.81,-10.98,1.04,42.0,0,35.0,15.74,0,0,0,0,0,0,0,0,0,0,35.0,0,0,0,0
84,111292,51.07,7.14,30.13,-19.35,1.04,71.04,1,59.2,24.7,0,0,0,0,0,0,0,0,0,0,59.2,0,0,0,0
85,111295,59.52,18.58,35.12,-18.16,1.04,82.8,1,69.0,16.48,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0
86,111296,59.52,7.52,35.12,-21.25,1.04,82.8,1,69.0,22.97,0,0,0,0,0,0,0,0,0,0,69.0,0,0,0,0
87,111297,0.0,0.0,17.31,-9.12,1.04,40.8,0,34.0,5.19,0,0,0,0,0,0,0,0,0,0,34.0,0,0,0,0
88,111301,79.64,9.41,81.44,-54.23,1.04,192.0,1,160.0,28.92,0,0,0,0,0,0,0,0,0,0,160.0,0,0,0,0
89,111302,62.97,6.35,37.16,-21.88,1.04,87.6,1,73.0,30.33,0,0,0,0,0,0,0,0,0,0,73.0,0,0,0,0
90,111303,43.91,7.0,37.16,-24.81,1.04,87.6,1,73.0,20.77,0,0,0,0,0,0,0,0,0,0,73.0,0,0,0,0
91,111304,62.97,5.67,37.16,-21.09,1.04,87.6,1,73.0,24.52,0,0,0,0,0,0,0,0,0,0,73.0,0,0,0,0
92,111306,60.88,0.99,55.48,-36.09,1.04,130.8,1,109.0,26.33,0,0,0,0,0,0,0,0,0,0,109.0,0,0,0,0
93,111307,94.03,55.48,55.48,-30.52,1.0569,130.8,1,109.0,27.46,0,0,0,0,0,0,0,0,0,0,109.0,0,0,0,0
94,111308,81.45,1.46,55.48,-34.66,1.04,130.8,1,109.0,46.9,0,0,0,0,0,0,0,0,0,0,109.0,0,0,0,0
95,111309,94.03,1.39,55.48,-37.92,1.04,130.8,1,109.0,47.78,0,0,0,0,0,0,0,0,0,0,109.0,0,0,0,0
96,111312,69.13,19.89,83.99,-47.1,1.04,198.0,1,165.0,16.83,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
97,111313,142.33,-6.92,83.99,-51.29,1.0352,198.0,1,165.0,49.54,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
98,111314,142.33,-6.92,83.99,-53.86,1.0338,198.0,1,165.0,71.73,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
99,111315,142.33,-6.92,83.99,-47.67,1.036,198.0,1,165.0,58.52,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
100,111316,51.76,7.14,30.54,-16.52,1.04,72.0,1,60.0,8.55,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0
101,111318,89.29,9.48,82.46,-48.35,1.04,194.4,1,162.0,37.94,0,0,0,0,0,0,0,0,0,0,162.0,0,0,0,0
102,111319,139.75,-31.65,82.46,-46.29,1.0282,194.4,1,162.0,69.97,0,0,0,0,0,0,0,0,0,0,162.0,0,0,0,0
103,111320,140.61,12.26,82.97,-54.72,1.04,195.6,1,163.0,59.93,0,0,0,0,0,0,0,0,0,0,163.0,0,0,0,0
104,111321,93.38,14.25,81.95,-42.94,1.04,193.2,1,161.0,42.35,0,0,0,0,0,0,0,0,0,0,161.0,0,0,0,0
105,111322,117.32,8.44,69.22,-34.05,1.04,163.2,1,136.0,63.29,0,0,0,0,0,0,0,0,0,0,136.0,0,0,0,0
106,111324,150.56,109.43,109.43,-65.43,1.0598,258.0,1,215.0,82.41,0,0,0,0,0,0,0,0,0,0,215.0,0,0,0,0
107,111325,159.59,6.73,94.16,-54.86,1.04,222.0,1,185.0,90.78,0,0,0,0,0,0,0,0,0,0,185.0,0,0,0,0
108,111326,159.59,5.88,94.16,-53.28,1.04,222.0,1,185.0,44.07,0,0,0,0,0,0,0,0,0,0,185.0,0,0,0,0
109,111327,157.86,5.59,93.15,-46.34,1.04,219.6,1,183.0,66.98,0,0,0,0,0,0,0,0,0,0,183.0,0,0,0,0
110,111329,0.0,0.0,5.48,-4.02,1.04,14.04,0,11.7,5.26,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0
111,111330,64.7,21.75,38.17,-21.38,1.04,90.0,1,75.0,9.54,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
112,111333,110.38,-0.43,139.97,-95.08,1.04,330.0,1,275.0,110.38,0,0,0,0,0,0,0,0,0,0,275.0,0,0,0,0
113,111334,150.96,0.26,89.07,-45.43,1.04,210.0,1,175.0,74.33,0,0,0,0,0,0,0,0,0,0,175.0,0,0,0,0
114,111335,0.0,0.0,89.07,-56.3,1.04,210.0,0,175.0,77.27,0,0,0,0,0,0,0,0,0,0,175.0,0,0,0,0
115,111336,121.52,0.46,89.07,-50.6,1.04,210.0,1,175.0,38.81,0,0,0,0,0,0,0,0,0,0,175.0,0,0,0,0
116,111339,166.49,57.01,98.24,-62.61,1.0521,231.6,1,193.0,95.32,0,0,0,0,0,0,0,0,0,0,193.0,0,0,0,0
117,111340,123.45,3.44,84.49,-50.27,1.04,199.2,1,166.0,37.65,0,0,0,0,0,0,0,0,0,0,166.0,0,0,0,0
118,111341,143.2,57.01,84.49,-54.88,1.053,199.2,1,166.0,44.21,0,0,0,0,0,0,0,0,0,0,166.0,0,0,0,0
119,111343,32.78,9.43,19.34,-11.83,1.04,45.6,1,38.0,10.31,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0
120,111344,32.78,6.17,19.34,-10.22,1.04,45.6,1,38.0,18.13,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0
121,111344,17.12,6.17,19.34,-10.69,1.04,45.6,1,38.0,5.07,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0
122,111345,32.78,19.34,19.34,-10.52,1.04,45.6,1,38.0,6.14,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0
123,111347,126.9,48.64,143.54,-92.95,1.0522,338.4,1,282.0,37.51,0,0,0,0,0,0,0,0,0,0,282.0,0,0,0,0
124,111348,77.92,7.12,86.43,-52.35,1.04,203.76,1,169.8,24.1,0,0,0,0,0,0,0,0,0,0,169.8,0,0,0,0
125,111349,74.45,10.24,86.43,-49.18,1.04,203.76,1,169.8,20.63,0,0,0,0,0,0,0,0,0,0,169.8,0,0,0,0
126,111350,89.28,8.69,86.43,-44.44,1.04,203.76,1,169.8,35.46,0,0,0,0,0,0,0,0,0,0,169.8,0,0,0,0
127,111351,146.47,12.87,86.43,-47.08,1.04,203.76,1,169.8,32.88,0,0,0,0,0,0,0,0,0,0,169.8,0,0,0,0
128,111352,115.44,48.64,78.79,-53.15,1.0573,185.76,1,154.8,66.37,0,0,0,0,0,0,0,0,0,0,154.8,0,0,0,0
129,111354,64.7,11.0,38.17,-20.54,1.04,90.0,1,75.0,9.55,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
130,111355,89.14,7.81,80.42,-43.08,1.04,189.6,1,158.0,39.06,0,0,0,0,0,0,0,0,0,0,158.0,0,0,0,0
131,111356,94.31,80.42,80.42,-51.16,1.0595,189.6,1,158.0,44.23,0,0,0,0,0,0,0,0,0,0,158.0,0,0,0,0
132,111357,71.4,13.06,80.42,-45.23,1.04,189.6,1,158.0,21.32,0,0,0,0,0,0,0,0,0,0,158.0,0,0,0,0
133,111358,56.63,8.17,38.17,-19.95,1.04,90.0,1,75.0,32.86,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
134,111360,90.05,61.08,86.22,-56.22,1.0629,203.28,1,169.4,36.35,0,0,0,0,0,0,0,0,0,0,169.4,0,0,0,0
135,111361,43.13,9.96,25.45,-16.43,1.04,60.0,1,50.0,22.87,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
136,111364,84.54,-0.12,49.88,-32.77,1.04,117.6,1,98.0,44.23,0,0,0,0,0,0,0,0,0,0,98.0,0,0,0,0
137,111365,84.54,-0.05,49.88,-24.97,1.04,117.6,1,98.0,33.19,0,0,0,0,0,0,0,0,0,0,98.0,0,0,0,0
138,111366,62.11,-0.03,36.65,-24.55,1.04,86.4,1,72.0,8.33,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
139,111367,62.11,-0.07,36.65,-22.87,1.04,86.4,1,72.0,25.74,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
140,111368,62.11,-0.03,36.65,-18.19,1.04,86.4,1,72.0,13.5,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
141,111369,32.95,-0.09,36.65,-20.12,1.04,86.4,1,72.0,10.13,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
142,111372,148.37,85.65,87.55,-59.49,1.0577,206.4,1,172.0,74.41,0,0,0,0,0,0,0,0,0,0,172.0,0,0,0,0
143,111373,142.33,-0.24,83.99,-46.18,1.04,198.0,1,165.0,22.41,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
144,111374,119.1,-0.89,83.99,-56.58,1.04,198.0,1,165.0,66.8,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
145,111376,0.0,0.0,6.26,-4.3,1.04,14.76,0,12.3,2.28,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0
146,111378,41.41,24.43,24.43,-15.32,1.04,57.6,1,48.0,6.91,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0
