,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
147,111382,63.83,37.67,37.67,-25.1,1.04,88.8,1,74.0,12.81,0,0,0,0,0,0,0,0,0,0,74.0,0,0,0,0
148,111384,0.0,0.0,6.81,-4.78,1.04,16.8,0,14.0,4.91,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0
149,111386,54.82,35.63,35.63,-18.52,1.04,84.0,1,70.0,32.63,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
150,111390,407.59,14.18,240.5,-150.94,1.0408,567.0,1,472.5,220.95,0,0,0,0,0,0,0,0,0,0,472.5,0,0,0,0
151,111391,156.62,14.18,168.94,-87.16,1.044,398.28,1,331.9,51.41,0,0,0,0,0,0,0,0,0,0,331.9,0,0,0,0
152,111392,289.24,14.18,170.67,-111.17,1.0421,402.36,1,335.3,156.21,0,0,0,0,0,0,0,0,0,0,335.3,0,0,0,0
153,111395,24.4,4.25,27.49,-14.83,1.04,64.8,1,54.0,7.28,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
154,111396,46.58,6.88,27.49,-17.42,1.04,64.8,1,54.0,10.18,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
155,111397,46.58,6.6,27.49,-13.9,1.04,64.8,1,54.0,19.57,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
156,111398,46.58,3.9,27.49,-16.97,1.04,64.8,1,54.0,24.34,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
157,111399,32.11,8.86,27.49,-14.33,1.04,64.8,1,54.0,14.99,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
158,111400,46.58,8.37,27.49,-15.98,1.04,64.8,1,54.0,18.36,0,0,0,0,0,0,0,0,0,0,54.0,0,0,0,0
159,111402,38.82,22.9,22.9,-14.15,1.04,54.0,1,45.0,13.77,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
160,111402,38.82,22.9,22.9,-13.82,1.04,54.0,1,45.0,10.04,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
161,111404,100.93,49.09,59.55,-31.47,1.0395,140.4,1,117.0,41.9,0,0,0,0,0,0,0,0,0,0,117.0,0,0,0,0
162,111408,0.0,0.0,3.25,-2.79,1.04,12.0,0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
163,111410,0.0,0.0,4.49,-2.98,1.04,12.0,0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
164,111412,0.0,0.0,3.76,-2.9,1.04,12.0,0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
165,120434,19.18,9.19,23.41,-12.55,1.04,55.2,1,46.0,4.6,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0
166,120434,21.92,9.19,23.41,-14.08,1.04,55.2,1,46.0,7.34,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0
167,120435,0.0,0.0,23.41,-12.34,1.04,55.2,0,46.0,9.75,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0
168,120436,39.68,21.69,23.41,-12.46,1.04,55.2,1,46.0,7.55,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0
169,120438,317.64,22.21,213.78,-117.09,1.0439,504.0,1,420.0,184.51,0,0,0,0,0,0,0,0,0,0,420.0,0,0,0,0
170,120439,353.68,22.21,208.69,-111.76,1.0431,492.0,1,410.0,112.96,0,0,0,0,0,0,0,0,0,0,410.0,0,0,0,0
171,120442,27.36,-0.35,24.43,-12.72,1.04,57.6,1,48.0,12.14,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0
172,120442,29.11,-0.35,24.43,-13.25,1.04,57.6,1,48.0,13.89,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0
173,120443,41.41,-0.16,24.43,-13.12,1.04,57.6,1,48.0,17.18,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0
174,120443,40.54,-0.16,23.92,-14.97,1.04,56.4,1,47.0,17.96,0,0,0,0,0,0,0,0,0,0,47.0,0,0,0,0
175,120444,258.86,-30.92,209.71,-105.73,1.032,494.4,1,412.0,57.33,0,0,0,0,0,0,0,0,0,0,412.0,0,0,0,0
176,120445,156.57,-0.28,117.07,-74.42,1.04,276.0,1,230.0,83.66,0,0,0,0,0,0,0,0,0,0,230.0,0,0,0,0
177,120446,117.6,-30.92,110.45,-55.78,1.0333,260.4,1,217.0,48.81,0,0,0,0,0,0,0,0,0,0,217.0,0,0,0,0
178,120449,7.25,0.03,4.28,-2.89,1.04,10.08,1,8.4,2.73,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
179,120449,6.64,0.03,4.28,-2.86,1.04,10.08,1,8.4,3.98,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
180,120450,6.29,-2.26,4.28,-2.65,1.04,10.08,1,8.4,3.63,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
181,120450,7.25,-2.26,4.28,-2.58,1.04,10.08,1,8.4,4.14,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
182,120451,0.0,0.0,4.28,-2.18,1.04,10.08,0,8.4,3.44,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
183,120451,7.25,0.3,4.28,-2.88,1.04,10.08,1,8.4,1.32,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
184,120452,7.25,0.14,4.28,-2.72,1.04,10.08,1,8.4,2.6,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
185,120452,0.0,0.0,4.28,-2.86,1.04,10.08,0,8.4,2.89,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
186,120453,7.25,0.23,4.28,-2.31,1.04,10.08,1,8.4,3.04,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
187,120454,7.25,-2.26,4.28,-2.26,1.04,10.08,1,8.4,2.48,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
188,120454,7.25,-2.47,4.28,-2.47,1.04,10.08,1,8.4,1.26,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
189,120455,4.85,0.09,4.28,-2.57,1.04,10.08,1,8.4,2.19,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
190,120455,7.25,0.09,4.28,-2.7,1.04,10.08,1,8.4,4.13,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
191,120456,7.25,-2.88,4.28,-2.88,1.04,10.08,1,8.4,1.47,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
192,120456,6.02,-2.45,4.28,-2.45,1.04,10.08,1,8.4,3.36,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
193,120457,7.25,0.12,4.28,-2.1,1.04,10.08,1,8.4,1.35,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
194,120457,7.25,0.12,4.28,-2.31,1.04,10.08,1,8.4,2.04,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
195,120458,7.25,-1.86,4.28,-2.41,1.04,10.08,1,8.4,3.46,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
196,120458,4.0,-1.86,4.28,-2.84,1.04,10.08,1,8.4,1.34,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
197,120459,4.37,-2.32,4.28,-2.32,1.04,10.08,1,8.4,1.71,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
198,120459,5.94,-2.52,4.28,-2.52,1.04,10.08,1,8.4,3.28,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
199,120460,6.78,0.05,4.28,-2.85,1.04,10.08,1,8.4,4.12,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
200,120460,5.39,0.05,4.28,-2.13,1.04,10.08,1,8.4,2.73,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
201,120461,3.68,-2.16,4.28,-2.16,1.04,10.08,1,8.4,1.02,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0
202,120463,362.3,22.21,195.72,-105.54,1.0428,504.0,1,420.0,108.51,0,0,0,0,0,0,0,0,0,0,420.0,0,0,0,0
203,120464,0.0,0.0,195.72,-110.87,1.04,504.0,0,420.0,201.97,0,0,0,0,0,0,0,0,0,0,420.0,0,0,0,0
204,120467,337.29,-63.48,182.21,-111.75,1.0374,469.2,1,391.0,136.06,0,0,0,0,0,0,0,0,0,0,391.0,0,0,0,0
205,120469,677.16,-9.12,365.81,-198.8,1.0374,942.0,1,785.0,205.15,0,0,0,0,0,0,0,0,0,0,785.0,0,0,0,0
206,120470,483.07,-9.12,260.96,-179.17,1.0394,672.0,1,560.0,237.11,0,0,0,0,0,0,0,0,0,0,560.0,0,0,0,0
207,120472,163.9,-1.93,96.71,-57.49,1.04,228.0,1,190.0,83.8,0,0,0,0,0,0,0,0,0,0,190.0,0,0,0,0
208,120473,135.98,-30.92,83.48,-51.26,1.0315,196.8,1,164.0,30.66,0,0,0,0,0,0,0,0,0,0,164.0,0,0,0,0
209,120474,141.47,-1.77,83.48,-46.84,1.04,196.8,1,164.0,75.59,0,0,0,0,0,0,0,0,0,0,164.0,0,0,0,0
210,120490,11.65,6.24,6.24,-4.6,1.04,16.2,1,13.5,0.0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0
211,120493,86.09,-28.31,46.15,-34.84,1.04,119.76,1,99.8,0.0,0,0,0,0,0,0,0,0,0,0,99.8,0,0,0,0
212,120498,8.54,3.33,3.33,-2.48,1.04,11.88,1,9.9,0.0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0
213,120500,8.54,3.5,3.5,-3.24,1.04,11.88,1,9.9,0.0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0
214,120503,35.11,16.83,17.1,-10.34,1.04,48.84,1,40.7,0.0,0,0,0,0,0,0,0,0,0,0,40.7,0,0,0,0
215,120507,34.16,-11.44,18.04,-11.73,1.04,47.52,1,39.6,0.0,0,0,0,0,0,0,0,0,0,0,39.6,0,0,0,0
216,120512,86.26,-10.1,37.78,-25.81,1.04,120.0,1,100.0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
217,120524,4.56,3.37,3.37,-3.09,1.04,12.0,1,10.0,1.39,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
218,130351,448.84,2.46,289.11,-145.64,1.0294,681.6,1,568.0,61.95,0,0,0,0,0,0,0,0,0,0,568.0,0,0,0,0
219,130352,58.12,22.05,60.06,-30.44,1.04,141.6,1,118.0,20.72,0,0,0,0,0,0,0,0,0,0,118.0,0,0,0,0
220,130353,105.24,27.49,62.1,-34.94,1.04,146.4,1,122.0,26.64,0,0,0,0,0,0,0,0,0,0,122.0,0,0,0,0
221,130355,0.0,0.0,124.76,-79.75,1.037,294.12,0,245.1,39.1,0,0,0,0,0,0,0,0,0,0,245.1,0,0,0,0
222,130356,98.68,8.92,58.23,-34.17,1.04,137.28,1,114.4,52.69,0,0,0,0,0,0,0,0,0,0,114.4,0,0,0,0
223,130359,312.98,-39.24,207.67,-122.73,1.0353,489.6,1,408.0,183.65,0,0,0,0,0,0,0,0,0,0,408.0,0,0,0,0
224,130360,351.95,-39.24,207.67,-115.16,1.0358,489.6,1,408.0,101.43,0,0,0,0,0,0,0,0,0,0,408.0,0,0,0,0
225,130361,77.69,-0.59,85.0,-51.81,1.04,200.4,1,167.0,24.75,0,0,0,0,0,0,0,0,0,0,167.0,0,0,0,0
226,130362,137.16,0.17,80.93,-41.24,1.04,190.8,1,159.0,52.33,0,0,0,0,0,0,0,0,0,0,159.0,0,0,0,0
227,130363,137.16,-1.19,80.93,-49.81,1.04,190.8,1,159.0,45.96,0,0,0,0,0,0,0,0,0,0,159.0,0,0,0,0
228,130364,125.69,-0.44,85.0,-52.72,1.04,200.4,1,167.0,72.75,0,0,0,0,0,0,0,0,0,0,167.0,0,0,0,0
229,130365,137.16,-0.46,80.93,-40.36,1.04,190.8,1,159.0,47.33,0,0,0,0,0,0,0,0,0,0,159.0,0,0,0,0
230,130366,119.47,-39.24,80.93,-43.59,1.0307,190.8,1,159.0,69.07,0,0,0,0,0,0,0,0,0,0,159.0,0,0,0,0
231,140304,44.86,-0.48,26.47,-16.14,1.04,62.4,1,52.0,15.03,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,0
232,140305,39.13,-0.28,26.47,-13.53,1.04,62.4,1,52.0,22.65,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,0
233,140306,31.96,-0.38,26.47,-16.68,1.04,62.4,1,52.0,15.48,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,0
234,140307,44.86,-0.4,26.47,-15.01,1.04,62.4,1,52.0,22.59,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,0
235,140308,230.88,-78.74,205.64,-101.29,1.0257,484.8,1,404.0,102.82,0,0,0,0,0,0,0,0,0,0,404.0,0,0,0,0
236,140309,181.47,-78.74,162.88,-94.98,1.0195,384.0,1,320.0,80.03,0,0,0,0,0,0,0,0,0,0,320.0,0,0,0,0
237,140311,7.07,3.15,3.15,-2.62,1.04,9.84,1,8.2,3.96,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0
238,140311,7.59,3.38,3.38,-2.34,1.04,10.56,1,8.8,2.52,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0
239,140313,23.29,4.57,10.37,-9.03,1.04,32.4,1,27.0,5.0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,0,0
240,140314,23.29,4.57,10.37,-8.51,1.04,32.4,1,27.0,3.61,0,0,0,0,0,0,0,0,0,0,27.0,0,0,0,0
241,140320,17.08,1.44,7.6,-6.23,1.04,23.76,1,19.8,3.25,0,0,0,0,0,0,0,0,0,0,19.8,0,0,0,0
242,140321,17.08,1.44,7.6,-5.86,1.04,23.76,1,19.8,9.12,0,0,0,0,0,0,0,0,0,0,19.8,0,0,0,0
243,140327,31.05,4.17,13.82,-12.06,1.04,43.2,1,36.0,10.71,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0
244,140328,31.05,2.25,13.82,-11.61,1.04,43.2,1,36.0,6.42,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0
245,140328,31.05,2.25,13.82,-11.08,1.04,43.2,1,36.0,13.5,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0
246,140331,0.0,0.0,170.52,-97.98,1.039,402.0,0,335.0,141.54,0,0,0,0,0,0,0,0,0,0,335.0,0,0,0,0
247,140332,117.32,3.23,69.22,-34.67,1.04,163.2,1,136.0,66.98,0,0,0,0,0,0,0,0,0,0,136.0,0,0,0,0
248,140333,117.32,3.1,69.22,-37.07,1.04,163.2,1,136.0,17.25,0,0,0,0,0,0,0,0,0,0,136.0,0,0,0,0
249,140335,155.27,11.84,91.62,-61.19,1.04,216.0,1,180.0,25.92,0,0,0,0,0,0,0,0,0,0,180.0,0,0,0,0
250,140336,107.27,-26.7,85.51,-46.5,1.0333,201.6,1,168.0,54.02,0,0,0,0,0,0,0,0,0,0,168.0,0,0,0,0
251,140337,71.33,-26.7,85.51,-46.27,1.0313,201.6,1,168.0,18.08,0,0,0,0,0,0,0,0,0,0,168.0,0,0,0,0
252,140339,138.88,-1.93,81.95,-53.88,1.04,193.2,1,161.0,72.34,0,0,0,0,0,0,0,0,0,0,161.0,0,0,0,0
253,140340,130.26,-2.72,76.86,-46.42,1.04,181.2,1,151.0,54.56,0,0,0,0,0,0,0,0,0,0,151.0,0,0,0,0
254,140341,40.8,-0.66,24.08,-11.86,1.04,56.76,1,47.3,14.72,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
255,140341,40.8,-0.66,24.08,-15.48,1.04,56.76,1,47.3,20.33,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
256,140342,40.8,-0.91,24.08,-12.64,1.04,56.76,1,47.3,6.4,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
257,140342,40.8,-0.91,24.08,-15.14,1.04,56.76,1,47.3,8.21,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
258,140343,40.8,-1.62,24.08,-14.36,1.04,56.76,1,47.3,21.59,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
259,140343,23.29,-1.62,24.08,-13.54,1.04,56.76,1,47.3,8.3,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
260,140350,30.01,23.67,23.67,-12.33,1.04,55.8,1,46.5,15.27,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0
261,140350,28.47,16.8,16.8,-11.45,1.04,39.6,1,33.0,5.05,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0
262,140351,23.81,14.05,14.05,-7.54,1.04,33.12,1,27.6,11.36,0,0,0,0,0,0,0,0,0,0,27.6,0,0,0,0
263,140351,12.42,13.28,13.28,-8.94,1.04,31.32,1,26.1,4.15,0,0,0,0,0,0,0,0,0,0,26.1,0,0,0,0
264,140357,148.37,-16.7,87.55,-50.96,1.0347,206.4,1,172.0,84.98,0,0,0,0,0,0,0,0,0,0,172.0,0,0,0,0
265,140358,120.49,-16.7,86.02,-59.0,1.036,202.8,1,169.0,66.92,0,0,0,0,0,0,0,0,0,0,169.0,0,0,0,0
266,140359,145.78,3.57,86.02,-48.29,1.04,202.8,1,169.0,83.87,0,0,0,0,0,0,0,0,0,0,169.0,0,0,0,0
267,140361,99.39,-9.45,115.54,-60.32,1.04,272.4,1,227.0,27.43,0,0,0,0,0,0,0,0,0,0,227.0,0,0,0,0
268,140362,128.53,-2.61,75.84,-39.74,1.04,178.8,1,149.0,38.5,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
269,140363,128.53,-2.68,75.84,-38.09,1.04,178.8,1,149.0,71.65,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
270,140374,37.96,4.97,22.4,-11.92,1.04,52.8,1,44.0,17.07,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0
271,140374,37.96,4.97,22.4,-13.44,1.04,52.8,1,44.0,15.94,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0
272,140375,34.22,3.1,22.4,-12.74,1.04,52.8,1,44.0,20.27,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0
273,140375,37.96,3.1,22.4,-13.02,1.04,52.8,1,44.0,12.07,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0
274,140377,25.88,12.68,12.68,-8.52,1.04,36.0,1,30.0,0.0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
275,150428,257.66,-99.95,198.51,-99.95,1.016,468.0,1,390.0,134.04,0,0,0,0,0,0,0,0,0,0,390.0,0,0,0,0
276,150429,171.61,-61.99,119.11,-61.99,1.0151,280.8,1,234.0,97.44,0,0,0,0,0,0,0,0,0,0,234.0,0,0,0,0
277,150431,375.24,-78.9,221.41,-138.49,1.0221,522.0,1,435.0,110.02,0,0,0,0,0,0,0,0,0,0,435.0,0,0,0,0
278,150432,0.0,0.0,221.41,-135.53,1.04,522.0,0,435.0,65.72,0,0,0,0,0,0,0,0,0,0,435.0,0,0,0,0
279,150433,340.74,-78.9,201.06,-115.51,1.0217,474.0,1,395.0,141.35,0,0,0,0,0,0,0,0,0,0,395.0,0,0,0,0
280,150435,73.79,-3.33,52.94,-32.53,1.04,124.8,1,104.0,40.82,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
281,150436,89.71,-2.67,52.94,-31.11,1.04,124.8,1,104.0,22.69,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
282,150437,172.52,-55.53,101.8,-55.53,1.0267,240.0,1,200.0,90.83,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
283,150438,0.0,0.0,50.9,-31.88,1.04,120.0,0,100.0,26.66,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
284,150439,29.84,-4.2,33.59,-19.48,1.04,79.2,1,66.0,8.92,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0
285,150441,1039.46,-155.42,443.44,-409.05,1.0261,1446.0,1,1205.0,571.44,0,0,0,0,0,0,0,0,0,0,1205.0,0,0,0,0
286,150442,1030.84,-155.42,439.76,-369.2,1.0257,1434.0,1,1195.0,212.97,0,0,0,0,0,0,0,0,0,0,1195.0,0,0,0,0
287,150445,61.25,-0.11,36.14,-20.43,1.04,85.2,1,71.0,23.29,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0
288,150446,44.17,0.04,35.63,-19.83,1.04,84.0,1,70.0,21.98,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
289,150447,35.47,-0.19,35.63,-24.37,1.04,84.0,1,70.0,13.28,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
290,150448,53.81,-0.21,36.14,-22.95,1.04,85.2,1,71.0,31.3,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0
291,150451,16.99,6.47,10.03,-5.6,1.04,23.64,1,19.7,1.97,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0
292,150452,16.99,6.47,10.03,-5.31,1.04,23.64,1,19.7,3.14,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0
293,150454,16.99,10.03,10.03,-5.6,1.04,23.64,1,19.7,3.54,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0
