,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
294,150454,7.22,8.65,8.65,-5.55,1.04,20.4,1,17.0,1.83,0,0,0,0,0,0,0,0,0,0,17.0,0,0,0,0
295,150462,140.61,7.63,82.97,-53.71,1.04,195.6,1,163.0,42.85,0,0,0,0,0,0,0,0,0,0,163.0,0,0,0,0
296,150463,89.71,8.13,52.94,-31.43,1.04,124.8,1,104.0,37.04,0,0,0,0,0,0,0,0,0,0,104.0,0,0,0,0
297,150476,167.39,57.97,142.52,-73.64,1.0569,336.0,1,280.0,78.63,0,0,0,0,0,0,0,0,0,0,280.0,0,0,0,0
298,150477,183.31,-14.12,108.16,-65.51,1.04,255.0,1,212.5,49.82,0,0,0,0,0,0,0,0,0,0,212.5,0,0,0,0
299,150478,124.96,57.97,108.16,-69.04,1.0555,255.0,1,212.5,57.6,0,0,0,0,0,0,0,0,0,0,212.5,0,0,0,0
300,150481,126.16,-78.03,147.86,-78.03,1.0295,348.6,1,290.5,34.08,0,0,0,0,0,0,0,0,0,0,290.5,0,0,0,0
301,150482,250.59,-72.97,147.86,-72.97,1.0233,348.6,1,290.5,117.8,0,0,0,0,0,0,0,0,0,0,290.5,0,0,0,0
302,150483,142.33,-12.21,83.99,-49.59,1.04,198.0,1,165.0,48.08,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
303,150484,100.71,-56.66,83.99,-56.66,1.0287,198.0,1,165.0,19.26,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
304,150485,123.13,-11.76,83.99,-57.24,1.04,198.0,1,165.0,70.83,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
305,150486,128.81,-9.4,83.99,-51.99,1.04,198.0,1,165.0,76.51,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
306,150488,151.56,-9.48,117.07,-75.97,1.04,276.0,1,230.0,78.65,0,0,0,0,0,0,0,0,0,0,230.0,0,0,0,0
307,150489,194.09,-57.57,114.52,-57.57,1.0244,270.0,1,225.0,109.5,0,0,0,0,0,0,0,0,0,0,225.0,0,0,0,0
308,150490,131.04,-6.71,114.52,-56.44,1.04,270.0,1,225.0,59.72,0,0,0,0,0,0,0,0,0,0,225.0,0,0,0,0
309,150492,51.76,4.66,28.13,-17.28,1.04,72.0,1,60.0,0.0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0
310,150496,103.51,-4.22,44.46,-40.4,1.04,144.0,1,120.0,0.0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,0
311,150499,194.09,-27.11,73.89,-71.14,1.04,270.0,1,225.0,0.0,0,0,0,0,0,0,0,0,0,0,225.0,0,0,0,0
312,150502,138.88,-6.55,66.1,-48.32,1.04,193.2,1,161.0,0.0,0,0,0,0,0,0,0,0,0,0,161.0,0,0,0,0
313,150505,129.39,-8.76,50.7,-43.56,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
314,150507,97.05,12.37,52.97,-30.07,1.04,135.0,1,112.5,0.0,0,0,0,0,0,0,0,0,0,0,112.5,0,0,0,0
315,150510,116.8,-1.12,59.57,-35.37,1.04,162.48,1,135.4,0.0,0,0,0,0,0,0,0,0,0,0,135.4,0,0,0,0
316,150512,94.89,1.72,39.41,-30.72,1.04,132.0,1,110.0,0.0,0,0,0,0,0,0,0,0,0,0,110.0,0,0,0,0
317,150515,175.98,-59.71,61.4,-59.71,1.0314,244.8,1,204.0,0.0,0,0,0,0,0,0,0,0,0,0,204.0,0,0,0,0
318,150517,58.31,-9.64,32.49,-17.27,1.04,81.12,1,67.6,0.0,0,0,0,0,0,0,0,0,0,0,67.6,0,0,0,0
319,150520,129.39,-10.9,50.99,-47.27,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
320,150523,0.0,0.0,233.27,-121.94,1.0413,549.96,0,458.3,83.67,0,0,0,0,0,0,0,0,0,0,458.3,0,0,0,0
321,150524,282.77,-88.25,166.85,-88.25,1.0231,393.36,1,327.8,96.89,0,0,0,0,0,0,0,0,0,0,327.8,0,0,0,0
322,150525,284.06,-88.39,167.61,-88.39,1.0251,395.16,1,329.3,53.83,0,0,0,0,0,0,0,0,0,0,329.3,0,0,0,0
323,150528,198.4,-12.11,98.89,-76.47,1.0381,276.0,1,230.0,0.0,0,0,0,0,0,0,0,0,0,0,230.0,0,0,0,0
324,150531,107.83,53.96,53.96,-38.24,1.04,150.0,1,125.0,0.0,0,0,0,0,0,0,0,0,0,0,125.0,0,0,0,0
325,150534,86.69,-28.76,30.71,-28.76,1.04,120.6,1,100.5,0.0,0,0,0,0,0,0,0,0,0,0,100.5,0,0,0,0
326,150541,14.63,5.09,9.57,-5.25,1.04,22.56,1,18.8,8.67,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
327,150541,13.52,5.09,9.57,-6.01,1.04,22.56,1,18.8,7.56,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
328,150542,16.22,4.73,9.57,-6.45,1.04,22.56,1,18.8,4.22,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
329,150543,9.86,3.35,9.57,-5.27,1.04,22.56,1,18.8,3.9,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
330,150543,16.22,3.35,9.57,-5.59,1.04,22.56,1,18.8,7.92,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
331,150544,16.22,2.27,9.57,-4.96,1.04,22.56,1,18.8,6.95,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
332,150544,9.82,2.27,9.57,-4.93,1.04,22.56,1,18.8,3.86,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
333,150545,8.34,4.93,9.57,-6.06,1.04,22.56,1,18.8,2.38,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
334,150545,16.22,4.93,9.57,-6.13,1.04,22.56,1,18.8,9.17,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
335,150546,16.22,2.75,9.57,-4.9,1.04,22.56,1,18.8,2.61,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
336,150546,16.22,2.75,9.57,-4.78,1.04,22.56,1,18.8,2.95,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
337,150547,16.22,6.62,9.57,-6.02,1.04,22.56,1,18.8,8.22,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0
338,150549,26.05,-1.05,10.97,-8.27,1.04,36.24,1,30.2,0.0,0,0,0,0,0,0,0,0,0,0,30.2,0,0,0,0
339,150552,158.55,-12.86,62.45,-52.24,1.04,220.56,1,183.8,0.0,0,0,0,0,0,0,0,0,0,0,183.8,0,0,0,0
340,150554,8.54,3.42,3.42,-3.16,1.04,11.88,1,9.9,0.0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0
341,160189,275.18,-10.09,162.37,-79.76,1.0377,382.8,1,319.0,86.55,0,0,0,0,0,0,0,0,0,0,319.0,0,0,0,0
342,160190,135.43,-1.57,79.91,-40.97,1.04,188.4,1,157.0,75.61,0,0,0,0,0,0,0,0,0,0,157.0,0,0,0,0
343,160191,135.43,-10.09,79.91,-40.38,1.0385,188.4,1,157.0,15.86,0,0,0,0,0,0,0,0,0,0,157.0,0,0,0,0
344,160194,112.6,2.67,89.07,-58.02,1.04,210.0,1,175.0,57.13,0,0,0,0,0,0,0,0,0,0,175.0,0,0,0,0
345,160195,96.01,2.43,63.63,-38.21,1.04,150.0,1,125.0,56.39,0,0,0,0,0,0,0,0,0,0,125.0,0,0,0,0
346,160198,38.1,-0.72,24.94,-16.19,1.04,58.8,1,49.0,22.57,0,0,0,0,0,0,0,0,0,0,49.0,0,0,0,0
347,160199,42.27,-0.38,24.94,-14.91,1.04,58.8,1,49.0,7.59,0,0,0,0,0,0,0,0,0,0,49.0,0,0,0,0
348,160199,41.41,-0.38,24.43,-15.27,1.04,57.6,1,48.0,11.93,0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,0
349,160200,31.92,-0.46,18.83,-12.58,1.04,44.4,1,37.0,10.19,0,0,0,0,0,0,0,0,0,0,37.0,0,0,0,0
350,160200,0.0,0.0,5.34,-3.25,1.04,12.6,0,10.5,1.95,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0
351,160201,0.0,0.0,5.34,-3.25,1.04,12.6,0,10.5,1.59,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0
352,160205,0.0,0.0,162.37,-105.37,1.04,382.8,0,319.0,138.58,0,0,0,0,0,0,0,0,0,0,319.0,0,0,0,0
353,160206,135.43,3.94,79.91,-42.92,1.0411,188.4,1,157.0,39.96,0,0,0,0,0,0,0,0,0,0,157.0,0,0,0,0
354,160207,135.43,-0.55,79.91,-48.89,1.04,188.4,1,157.0,39.26,0,0,0,0,0,0,0,0,0,0,157.0,0,0,0,0
355,160208,258.79,3.94,152.7,-93.82,1.0398,360.0,1,300.0,92.25,0,0,0,0,0,0,0,0,0,0,300.0,0,0,0,0
356,160210,565.02,11.95,305.23,-218.99,1.0407,786.0,1,655.0,212.55,0,0,0,0,0,0,0,0,0,0,655.0,0,0,0,0
357,160214,28.04,-0.76,16.54,-8.7,1.04,39.0,1,32.5,13.73,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0
358,160216,62.11,7.09,36.65,-22.45,1.04,86.4,1,72.0,35.46,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
359,160217,62.11,6.15,36.65,-20.87,1.04,86.4,1,72.0,9.13,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
360,160218,62.11,11.29,36.65,-25.02,1.04,86.4,1,72.0,10.37,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
361,160219,45.97,7.27,36.65,-24.18,1.04,86.4,1,72.0,23.15,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
362,160220,30.57,9.07,36.65,-19.32,1.04,86.4,1,72.0,7.75,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
363,160221,62.11,5.91,36.65,-20.13,1.04,86.4,1,72.0,32.35,0,0,0,0,0,0,0,0,0,0,72.0,0,0,0,0
364,160222,49.6,5.32,29.27,-20.01,1.04,69.0,1,57.5,20.78,0,0,0,0,0,0,0,0,0,0,57.5,0,0,0,0
365,160223,29.71,3.0,24.08,-12.08,1.04,56.76,1,47.3,14.72,0,0,0,0,0,0,0,0,0,0,47.3,0,0,0,0
366,160223,23.89,3.0,16.29,-9.01,1.04,38.4,1,32.0,13.75,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0
367,160224,12.89,4.23,14.51,-9.91,1.04,34.2,1,28.5,3.86,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0
368,160226,49.72,4.2,38.17,-22.43,1.04,90.0,1,75.0,25.95,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
369,160228,27.6,13.71,16.29,-11.07,1.04,38.4,1,32.0,8.09,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0
370,160230,0.0,0.0,3.73,-3.38,1.04,14.4,0,12.0,5.3,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0
371,160231,0.0,0.0,10.69,-9.3,1.04,31.92,0,26.6,11.05,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0
372,160233,0.0,0.0,10.0,-8.67,1.04,31.92,0,26.6,10.63,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0
373,160236,20.45,7.27,15.27,-8.2,1.04,36.0,1,30.0,10.94,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
374,160236,25.88,7.27,15.27,-9.06,1.04,36.0,1,30.0,4.84,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
375,160237,25.88,5.65,15.27,-8.42,1.04,36.0,1,30.0,9.98,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
376,160237,0.0,0.0,7.64,-4.68,1.04,18.0,0,15.0,6.17,0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0
377,160238,0.0,0.0,7.64,-3.93,1.04,18.0,0,15.0,5.75,0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0
378,160239,0.0,0.0,7.64,-3.81,1.04,18.0,0,15.0,5.85,0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0
379,160239,0.0,0.0,6.11,-3.44,1.04,14.4,0,12.0,5.93,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0
380,160242,0.0,0.0,10.71,-6.72,1.04,28.56,0,23.8,6.9,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0
381,160243,0.0,0.0,6.04,-4.39,1.04,18.0,0,15.0,1.59,0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0
382,160246,20.59,5.3,16.8,-10.53,1.04,39.6,1,33.0,10.13,0,0,0,0,0,0,0,0,0,0,33.0,0,0,0,0
383,160249,121.63,21.87,71.77,-39.72,1.0463,169.2,1,141.0,33.5,0,0,0,0,0,0,0,0,0,0,141.0,0,0,0,0
384,160250,120.77,-0.1,71.26,-43.22,1.04,168.0,1,140.0,20.3,0,0,0,0,0,0,0,0,0,0,140.0,0,0,0,0
385,160251,66.57,-0.11,43.26,-22.8,1.04,102.0,1,85.0,9.38,0,0,0,0,0,0,0,0,0,0,85.0,0,0,0,0
386,160253,118.22,-0.02,77.37,-42.81,1.04,182.4,1,152.0,49.55,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0
387,160254,0.0,0.0,77.37,-52.47,1.04,182.4,0,152.0,41.23,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0
388,160255,113.72,34.63,83.99,-53.83,1.0515,198.0,1,165.0,61.42,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
389,160258,96.36,-1.74,78.9,-47.28,1.0396,186.0,1,155.0,47.23,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0
390,160259,128.23,-1.74,78.9,-53.1,1.0399,186.0,1,155.0,60.12,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0
391,160260,129.39,-1.74,76.35,-50.65,1.0394,180.0,1,150.0,24.83,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
392,160263,244.3,3.92,86.16,-77.82,1.0441,339.84,1,283.2,0.0,0,0,0,0,0,0,0,0,0,0,283.2,0,0,0,0
393,160266,123.44,12.21,72.84,-37.28,1.04,171.72,1,143.1,51.51,0,0,0,0,0,0,0,0,0,0,143.1,0,0,0,0
394,160267,82.14,10.62,72.84,-48.73,1.04,171.72,1,143.1,36.78,0,0,0,0,0,0,0,0,0,0,143.1,0,0,0,0
395,160270,173.91,-28.3,69.19,-62.38,1.0363,241.92,1,201.6,0.0,0,0,0,0,0,0,0,0,0,0,201.6,0,0,0,0
396,160273,155.27,4.33,62.64,-55.32,1.04,216.0,1,180.0,0.0,0,0,0,0,0,0,0,0,0,0,180.0,0,0,0,0
397,160275,173.39,-14.4,65.23,-61.4,1.0396,241.2,1,201.0,0.0,0,0,0,0,0,0,0,0,0,0,201.0,0,0,0,0
398,160278,172.61,4.36,98.28,-58.93,1.0408,240.12,1,200.1,0.0,0,0,0,0,0,0,0,0,0,0,200.1,0,0,0,0
399,160281,162.17,3.58,76.85,-64.67,1.044,225.6,1,188.0,0.0,0,0,0,0,0,0,0,0,0,0,188.0,0,0,0,0
400,160283,0.0,0.0,2.84,-2.58,1.04,10.8,0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0
401,160286,195.04,0.95,81.54,-72.69,1.04,271.32,1,226.1,0.0,0,0,0,0,0,0,0,0,0,0,226.1,0,0,0,0
402,160288,173.39,-37.31,86.2,-56.14,1.0333,241.2,1,201.0,0.0,0,0,0,0,0,0,0,0,0,0,201.0,0,0,0,0
403,160291,214.79,58.99,80.0,-72.97,1.0502,298.8,1,249.0,0.0,0,0,0,0,0,0,0,0,0,0,249.0,0,0,0,0
404,160293,27.67,4.4,22.9,-15.13,1.04,54.0,1,45.0,13.41,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
405,160294,38.82,4.44,22.9,-13.8,1.04,54.0,1,45.0,12.63,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
406,160297,43.13,1.78,25.45,-13.47,1.04,60.0,1,50.0,12.73,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
407,160298,23.43,2.88,25.45,-17.38,1.04,60.0,1,50.0,7.58,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
408,160301,264.91,-59.74,128.6,-85.81,1.0298,368.52,1,307.1,0.0,0,0,0,0,0,0,0,0,0,0,307.1,0,0,0,0
409,160303,140.52,25.55,54.81,-53.18,1.0448,195.48,1,162.9,0.0,0,0,0,0,0,0,0,0,0,0,162.9,0,0,0,0
410,170518,426.44,-11.98,266.21,-169.0,1.0286,627.6,1,523.0,85.76,0,0,0,0,0,0,0,0,0,0,523.0,0,0,0,0
411,170519,317.79,-11.98,199.53,-113.97,1.0301,470.4,1,392.0,193.53,0,0,0,0,0,0,0,0,0,0,392.0,0,0,0,0
412,170522,64.7,17.5,38.17,-19.14,1.04,90.0,1,75.0,9.13,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
413,170523,119.04,23.25,70.24,-37.83,1.04,165.6,1,138.0,47.43,0,0,0,0,0,0,0,0,0,0,138.0,0,0,0,0
414,170524,90.96,18.37,54.46,-30.73,1.04,128.4,1,107.0,44.55,0,0,0,0,0,0,0,0,0,0,107.0,0,0,0,0
415,170525,42.74,19.55,38.17,-21.41,1.04,90.0,1,75.0,18.97,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
416,170528,7.07,4.17,4.17,-2.87,1.04,9.84,1,8.2,1.94,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0
417,170528,0.0,0.0,4.17,-2.6,1.04,9.84,0,8.2,2.44,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0
418,170529,3.74,0.26,4.17,-2.37,1.04,9.84,1,8.2,1.14,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0
419,170529,35.37,0.26,20.87,-14.06,1.04,49.2,1,41.0,20.0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,0,0
420,170530,19.84,0.45,11.71,-6.88,1.04,27.6,1,23.0,6.13,0,0,0,0,0,0,0,0,0,0,23.0,0,0,0,0
421,170530,15.53,0.45,9.16,-6.0,1.04,21.6,1,18.0,5.16,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0
422,170532,52.62,28.15,31.05,-19.36,1.04,73.2,1,61.0,18.15,0,0,0,0,0,0,0,0,0,0,61.0,0,0,0,0
423,170533,52.62,28.02,31.05,-18.38,1.04,73.2,1,61.0,22.87,0,0,0,0,0,0,0,0,0,0,61.0,0,0,0,0
424,170535,34.5,4.14,15.36,-11.2,1.04,48.0,1,40.0,4.04,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0
425,170536,34.5,4.14,15.36,-12.0,1.04,48.0,1,40.0,14.94,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0
426,170540,37.05,-3.76,39.7,-19.91,1.04,93.6,1,78.0,12.33,0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0
427,170541,50.0,-1.72,39.7,-26.1,1.04,93.6,1,78.0,25.28,0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0
428,170542,69.01,-4.74,40.72,-26.22,1.04,96.0,1,80.0,32.74,0,0,0,0,0,0,0,0,0,0,80.0,0,0,0,0
429,170550,175.98,-26.88,103.84,-52.42,1.0357,244.8,1,204.0,52.04,0,0,0,0,0,0,0,0,0,0,204.0,0,0,0,0
430,170551,100.06,-26.88,103.84,-58.96,1.0353,244.8,1,204.0,35.4,0,0,0,0,0,0,0,0,0,0,204.0,0,0,0,0
431,170552,111.06,-6.68,81.95,-51.62,1.04,193.2,1,161.0,60.03,0,0,0,0,0,0,0,0,0,0,161.0,0,0,0,0
432,170553,100.56,-4.25,77.88,-52.52,1.04,183.6,1,153.0,26.83,0,0,0,0,0,0,0,0,0,0,153.0,0,0,0,0
433,170554,131.98,-2.22,77.88,-45.58,1.04,183.6,1,153.0,28.8,0,0,0,0,0,0,0,0,0,0,153.0,0,0,0,0
434,170555,138.88,-3.71,81.95,-52.73,1.04,193.2,1,161.0,43.93,0,0,0,0,0,0,0,0,0,0,161.0,0,0,0,0
435,170563,0.0,0.0,150.66,-77.94,1.0429,355.2,0,296.0,130.0,0,0,0,0,0,0,0,0,0,0,296.0,0,0,0,0
436,170564,98.04,-55.81,104.85,-55.81,1.0271,247.2,1,206.0,32.74,0,0,0,0,0,0,0,0,0,0,206.0,0,0,0,0
437,170565,102.47,-53.68,104.34,-53.68,1.0227,246.0,1,205.0,37.49,0,0,0,0,0,0,0,0,0,0,205.0,0,0,0,0
438,170577,8.63,4.21,4.21,-2.96,1.04,12.0,1,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
439,170579,8.63,3.62,3.62,-3.49,1.04,12.0,1,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
