,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
440,170583,8.63,3.18,3.18,-2.82,1.04,12.0,1,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
441,180111,53.01,8.93,45.86,-24.01,1.04,108.12,1,90.1,24.45,0,0,0,0,0,0,0,0,0,0,90.1,0,0,0,0
442,180112,0.0,0.0,44.44,-27.28,1.04,104.76,0,87.3,42.04,0,0,0,0,0,0,0,0,0,0,87.3,0,0,0,0
443,180114,9.06,-0.4,4.03,-2.85,1.04,12.6,1,10.5,3.13,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0
444,180115,0.0,0.0,3.84,-3.09,1.04,12.0,0,10.0,2.62,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
445,180117,6.91,-0.41,3.84,-3.07,1.04,12.0,1,10.0,3.74,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
446,180119,129.39,-24.32,73.05,-38.38,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
447,180121,78.67,-16.91,39.55,-29.91,1.04,109.44,1,91.2,0.0,0,0,0,0,0,0,0,0,0,0,91.2,0,0,0,0
448,180123,172.52,-14.96,84.49,-57.42,1.04,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
449,180126,172.52,-11.72,65.1,-59.25,1.0377,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
450,180128,67.28,-11.35,24.19,-20.94,1.04,93.6,1,78.0,0.0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0
451,180131,215.4,-17.73,88.26,-80.6,1.04,299.64,1,249.7,0.0,0,0,0,0,0,0,0,0,0,0,249.7,0,0,0,0
452,180134,172.52,-21.64,92.18,-51.51,1.04,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
453,180137,204.96,-3.24,89.5,-63.73,1.0377,285.12,1,237.6,0.0,0,0,0,0,0,0,0,0,0,0,237.6,0,0,0,0
454,180140,258.79,-13.39,94.19,-89.25,1.0408,360.0,1,300.0,0.0,0,0,0,0,0,0,0,0,0,0,300.0,0,0,0,0
455,180143,172.52,-0.18,91.47,-59.1,1.04,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
456,180145,8.63,-3.26,4.27,-3.26,1.04,12.0,1,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
457,190106,138.02,-5.1,64.8,-53.58,1.04,192.0,1,160.0,0.0,0,0,0,0,0,0,0,0,0,0,160.0,0,0,0,0
458,190108,0.0,0.0,21.38,-12.07,1.04,50.4,0,42.0,11.79,0,0,0,0,0,0,0,0,0,0,42.0,0,0,0,0
459,190108,0.0,0.0,21.38,-12.92,1.04,50.4,0,42.0,7.8,0,0,0,0,0,0,0,0,0,0,42.0,0,0,0,0
460,190109,0.0,0.0,8.14,-5.21,1.04,19.2,0,16.0,8.0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,0
461,190111,0.0,0.0,26.11,-21.38,1.04,100.8,0,84.0,0.0,0,0,0,0,0,0,0,0,0,0,84.0,0,0,0,0
462,190114,112.57,-3.24,58.99,-36.24,1.04,156.6,1,130.5,0.0,0,0,0,0,0,0,0,0,0,0,130.5,0,0,0,0
463,190116,0.0,0.0,27.93,-18.59,1.04,68.4,0,57.0,0.0,0,0,0,0,0,0,0,0,0,0,57.0,0,0,0,0
464,190118,129.39,-5.71,57.1,-47.85,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
465,190120,155.27,-4.25,64.73,-58.71,1.039,216.0,1,180.0,0.0,0,0,0,0,0,0,0,0,0,0,180.0,0,0,0,0
466,190123,182.01,-6.15,95.13,-63.17,1.0383,253.2,1,211.0,0.0,0,0,0,0,0,0,0,0,0,0,211.0,0,0,0,0
467,190124,142.33,0.18,79.23,-42.56,1.04,198.0,1,165.0,0.0,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
468,190126,0.0,0.0,11.66,-9.02,1.04,36.0,0,30.0,0.0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
469,190129,188.05,-13.3,87.77,-59.2,1.04,261.6,1,218.0,0.0,0,0,0,0,0,0,0,0,0,0,218.0,0,0,0,0
470,190132,182.19,-30.24,68.99,-63.84,1.0389,253.44,1,211.2,0.0,0,0,0,0,0,0,0,0,0,0,211.2,0,0,0,0
471,190134,129.39,-11.63,72.03,-39.85,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
472,190136,156.74,-2.12,89.94,-55.69,1.0394,218.04,1,181.7,0.0,0,0,0,0,0,0,0,0,0,0,181.7,0,0,0,0
473,190139,248.95,-8.05,130.45,-89.78,1.0395,346.32,1,288.6,0.0,0,0,0,0,0,0,0,0,0,0,288.6,0,0,0,0
474,190142,221.69,-28.07,119.62,-85.43,1.0389,308.4,1,257.0,0.0,0,0,0,0,0,0,0,0,0,0,257.0,0,0,0,0
475,190145,172.52,-21.06,88.52,-56.8,1.0363,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
476,190147,172.52,-8.24,74.67,-64.75,1.0365,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
477,190149,138.88,-0.46,50.72,-48.07,1.04,193.2,1,161.0,0.0,0,0,0,0,0,0,0,0,0,0,161.0,0,0,0,0
478,190152,167.35,-6.42,91.87,-59.24,1.04,232.8,1,194.0,0.0,0,0,0,0,0,0,0,0,0,0,194.0,0,0,0,0
479,190155,198.75,11.97,107.81,-67.63,1.0389,276.48,1,230.4,0.0,0,0,0,0,0,0,0,0,0,0,230.4,0,0,0,0
480,190157,172.52,-4.46,71.63,-53.28,1.0383,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
481,190159,134.05,-0.63,76.56,-51.04,1.0394,186.48,1,155.4,0.0,0,0,0,0,0,0,0,0,0,0,155.4,0,0,0,0
482,190162,172.52,-14.23,86.81,-65.09,1.0373,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
483,190165,258.53,-30.29,135.63,-99.58,1.0327,359.64,1,299.7,0.0,0,0,0,0,0,0,0,0,0,0,299.7,0,0,0,0
484,190167,129.39,-9.53,55.54,-51.19,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
485,190169,129.39,-10.01,60.34,-43.62,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
486,190172,258.79,-45.72,124.42,-97.67,1.0346,360.0,1,300.0,0.0,0,0,0,0,0,0,0,0,0,0,300.0,0,0,0,0
487,190174,0.0,0.0,22.27,-16.13,1.04,60.48,0,50.4,0.0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0
488,190177,128.01,-0.25,46.21,-44.0,1.04,178.08,1,148.4,0.0,0,0,0,0,0,0,0,0,0,0,148.4,0,0,0,0
489,190182,130.43,1.77,65.43,-41.77,1.04,181.44,1,151.2,0.0,0,0,0,0,0,0,0,0,0,0,151.2,0,0,0,0
490,190185,150.1,-0.69,85.75,-44.44,1.04,208.8,1,174.0,0.0,0,0,0,0,0,0,0,0,0,0,174.0,0,0,0,0
491,190187,0.0,0.0,11.2,-9.49,1.04,36.0,0,30.0,14.48,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
492,190190,140.61,-6.6,50.38,-41.21,1.04,195.6,1,163.0,0.0,0,0,0,0,0,0,0,0,0,0,163.0,0,0,0,0
493,190193,218.24,-71.03,109.69,-86.21,1.0245,303.6,1,253.0,0.0,0,0,0,0,0,0,0,0,0,0,253.0,0,0,0,0
494,190196,302.18,-96.05,131.29,-107.23,1.0199,420.36,1,350.3,0.0,0,0,0,0,0,0,0,0,0,0,350.3,0,0,0,0
495,190198,136.29,-3.18,54.26,-49.23,1.04,189.6,1,158.0,0.0,0,0,0,0,0,0,0,0,0,0,158.0,0,0,0,0
496,190201,258.79,-13.25,111.11,-99.9,1.0381,360.0,1,300.0,0.0,0,0,0,0,0,0,0,0,0,0,300.0,0,0,0,0
497,190203,0.0,0.0,37.06,-34.1,1.04,119.28,0,99.4,0.0,0,0,0,0,0,0,0,0,0,0,99.4,0,0,0,0
498,190206,172.7,-61.95,67.31,-61.95,1.0166,240.24,1,200.2,0.0,0,0,0,0,0,0,0,0,0,0,200.2,0,0,0,0
499,190209,181.24,-4.3,79.46,-60.57,1.04,252.12,1,210.1,0.0,0,0,0,0,0,0,0,0,0,0,210.1,0,0,0,0
500,200156,36.23,-6.02,21.38,-13.3,1.04,50.4,1,42.0,15.03,0,0,0,0,0,0,0,0,0,0,42.0,0,0,0,0
501,200156,15.17,-6.02,10.18,-6.04,1.04,24.0,1,20.0,8.83,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0
502,200157,29.12,-11.02,22.9,-15.35,1.04,54.0,1,45.0,14.86,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0
503,200162,6.15,0.98,3.19,-2.89,1.04,12.0,1,10.0,2.98,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
504,200168,190.64,-1.49,112.49,-66.87,1.04,265.2,1,221.0,109.11,0,0,0,0,0,0,0,0,0,0,221.0,0,0,0,0
505,200169,190.64,-67.23,112.49,-67.23,1.0236,265.2,1,221.0,26.92,0,0,0,0,0,0,0,0,0,0,221.0,0,0,0,0
506,200170,0.0,0.0,122.16,-60.21,1.04,288.0,0,240.0,82.48,0,0,0,0,0,0,0,0,0,0,240.0,0,0,0,0
507,200172,126.14,-27.33,87.55,-53.46,1.0331,206.4,1,172.0,71.62,0,0,0,0,0,0,0,0,0,0,172.0,0,0,0,0
508,200173,84.92,-0.42,75.84,-45.81,1.04,178.8,1,149.0,37.69,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
509,200174,128.53,0.5,75.84,-47.61,1.04,178.8,1,149.0,22.51,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
510,200179,215.66,-18.39,113.11,-70.37,1.0373,300.0,1,250.0,0.0,0,0,0,0,0,0,0,0,0,0,250.0,0,0,0,0
511,200181,172.52,-25.6,67.19,-51.8,1.0294,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
512,200184,173.91,-40.99,92.51,-67.89,1.0323,241.92,1,201.6,0.0,0,0,0,0,0,0,0,0,0,0,201.6,0,0,0,0
513,200186,175.11,-6.17,79.39,-62.83,1.04,243.6,1,203.0,0.0,0,0,0,0,0,0,0,0,0,0,203.0,0,0,0,0
514,200189,196.68,-36.02,109.59,-76.97,1.0333,273.6,1,228.0,0.0,0,0,0,0,0,0,0,0,0,0,228.0,0,0,0,0
515,200192,142.33,-15.09,79.13,-43.54,1.04,198.0,1,165.0,0.0,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
516,200195,14.57,-0.28,9.31,-6.34,1.04,21.96,1,18.3,8.77,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
517,200195,11.43,-0.28,9.31,-5.99,1.04,21.96,1,18.3,5.63,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
518,200196,11.25,-0.29,9.31,-4.72,1.04,21.96,1,18.3,5.45,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
519,200197,13.53,0.04,9.31,-5.31,1.04,21.96,1,18.3,7.73,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
520,200198,15.79,-0.26,9.31,-6.3,1.04,21.96,1,18.3,5.93,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
521,200198,15.79,-0.26,9.31,-6.04,1.04,21.96,1,18.3,2.69,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
522,200199,12.04,-0.31,9.31,-5.6,1.04,21.96,1,18.3,6.24,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
523,200200,8.05,-0.21,9.31,-5.61,1.04,21.96,1,18.3,2.25,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
524,200201,10.61,-0.15,9.31,-5.31,1.04,21.96,1,18.3,4.81,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
525,200201,15.79,-0.15,9.31,-5.48,1.04,21.96,1,18.3,7.38,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
526,200202,15.79,-0.22,9.31,-4.83,1.04,21.96,1,18.3,7.86,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
527,200202,15.79,-0.22,9.31,-4.72,1.04,21.96,1,18.3,8.12,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
528,200204,82.21,-12.86,37.82,-32.73,1.04,114.36,1,95.3,0.0,0,0,0,0,0,0,0,0,0,0,95.3,0,0,0,0
529,200207,94.89,-3.41,49.81,-29.46,1.04,132.0,1,110.0,0.0,0,0,0,0,0,0,0,0,0,0,110.0,0,0,0,0
530,210319,0.0,0.0,7.03,-6.14,1.04,21.96,0,18.3,5.75,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
531,210319,15.79,7.03,7.03,-5.73,1.04,21.96,1,18.3,1.85,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
532,210320,11.77,6.65,7.03,-6.33,1.04,21.96,1,18.3,5.97,0,0,0,0,0,0,0,0,0,0,18.3,0,0,0,0
533,210322,0.0,0.0,5.3,-3.89,1.04,16.56,0,13.8,1.38,0,0,0,0,0,0,0,0,0,0,13.8,0,0,0,0
534,210325,18.12,-2.04,8.06,-7.34,1.04,25.2,1,21.0,2.58,0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0
535,210325,18.12,-2.04,8.06,-5.64,1.04,25.2,1,21.0,6.95,0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0
536,210327,155.51,-67.34,101.8,-67.34,1.0267,240.0,1,200.0,92.11,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
537,210328,121.97,-5.34,80.93,-43.02,1.04,190.8,1,159.0,71.57,0,0,0,0,0,0,0,0,0,0,159.0,0,0,0,0
538,210329,89.93,-6.21,80.93,-47.94,1.04,190.8,1,159.0,39.53,0,0,0,0,0,0,0,0,0,0,159.0,0,0,0,0
539,210330,97.87,-6.83,78.39,-40.98,1.04,184.8,1,154.0,22.82,0,0,0,0,0,0,0,0,0,0,154.0,0,0,0,0
540,210331,74.19,-5.17,43.77,-24.47,1.04,103.2,1,86.0,28.3,0,0,0,0,0,0,0,0,0,0,86.0,0,0,0,0
541,210334,804.48,5.22,434.59,-264.3,1.0366,1119.12,1,932.6,269.58,0,0,0,0,0,0,0,0,0,0,932.6,0,0,0,0
542,210336,269.14,-25.96,158.81,-83.32,1.031,374.4,1,312.0,135.91,0,0,0,0,0,0,0,0,0,0,312.0,0,0,0,0
543,210337,191.77,-25.96,158.81,-81.77,1.0299,374.4,1,312.0,92.87,0,0,0,0,0,0,0,0,0,0,312.0,0,0,0,0
544,210338,0.0,0.0,107.4,-72.01,1.036,253.2,0,211.0,91.66,0,0,0,0,0,0,0,0,0,0,211.0,0,0,0,0
545,210339,182.01,19.4,107.4,-70.93,1.04,253.2,1,211.0,53.7,0,0,0,0,0,0,0,0,0,0,211.0,0,0,0,0
546,210340,119.65,15.62,107.4,-54.69,1.04,253.2,1,211.0,52.77,0,0,0,0,0,0,0,0,0,0,211.0,0,0,0,0
547,210341,131.77,15.84,107.4,-66.88,1.04,253.2,1,211.0,64.89,0,0,0,0,0,0,0,0,0,0,211.0,0,0,0,0
548,210346,129.39,-37.68,73.47,-37.68,1.0357,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
549,210349,172.61,-33.54,60.12,-51.57,1.04,240.12,1,200.1,0.0,0,0,0,0,0,0,0,0,0,0,200.1,0,0,0,0
550,210351,0.0,0.0,7.63,-4.73,1.04,18.48,0,15.4,0.0,0,0,0,0,0,0,0,0,0,0,15.4,0,0,0,0
551,210354,172.52,-37.6,76.6,-55.75,1.04,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
552,210358,0.0,0.0,4.64,-2.62,1.04,12.0,0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
553,220123,27.27,0.94,32.58,-20.07,1.04,76.8,1,64.0,6.98,0,0,0,0,0,0,0,0,0,0,64.0,0,0,0,0
554,220124,42.08,0.47,32.58,-18.48,1.04,76.8,1,64.0,11.24,0,0,0,0,0,0,0,0,0,0,64.0,0,0,0,0
555,220125,55.21,0.6,32.58,-20.07,1.04,76.8,1,64.0,13.97,0,0,0,0,0,0,0,0,0,0,64.0,0,0,0,0
556,220126,55.21,0.87,32.58,-19.7,1.04,76.8,1,64.0,10.21,0,0,0,0,0,0,0,0,0,0,64.0,0,0,0,0
557,220127,50.53,0.85,33.09,-18.86,1.04,78.0,1,65.0,29.93,0,0,0,0,0,0,0,0,0,0,65.0,0,0,0,0
558,220132,61.25,-9.55,36.14,-24.17,1.04,85.2,1,71.0,31.96,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0
559,220133,61.25,-11.39,36.14,-20.18,1.04,85.2,1,71.0,17.65,0,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0
560,220134,32.56,-9.38,35.63,-19.86,1.04,84.0,1,70.0,10.37,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
561,220136,0.0,0.0,16.9,-9.21,1.04,41.16,0,34.3,0.0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,0,0
562,220142,177.7,58.92,104.85,-58.06,1.0546,247.2,1,206.0,52.1,0,0,0,0,0,0,0,0,0,0,206.0,0,0,0,0
563,220143,176.75,58.92,104.29,-51.35,1.0503,245.88,1,204.9,30.96,0,0,0,0,0,0,0,0,0,0,204.9,0,0,0,0
564,220144,139.75,-0.08,82.46,-42.99,1.04,194.4,1,162.0,57.97,0,0,0,0,0,0,0,0,0,0,162.0,0,0,0,0
565,220145,108.9,-0.04,78.13,-52.05,1.04,184.2,1,153.5,60.24,0,0,0,0,0,0,0,0,0,0,153.5,0,0,0,0
566,220146,77.76,-0.76,73.96,-42.13,1.04,174.36,1,145.3,31.7,0,0,0,0,0,0,0,0,0,0,145.3,0,0,0,0
567,220147,110.81,0.01,73.14,-41.36,1.04,172.44,1,143.7,65.26,0,0,0,0,0,0,0,0,0,0,143.7,0,0,0,0
568,220149,239.81,11.45,94.26,-87.09,1.0401,333.6,1,278.0,0.0,0,0,0,0,0,0,0,0,0,0,278.0,0,0,0,0
569,220151,71.17,28.61,35.03,-26.94,1.04,99.0,1,82.5,0.0,0,0,0,0,0,0,0,0,0,0,82.5,0,0,0,0
570,220153,67.28,9.4,36.25,-21.09,1.04,93.6,1,78.0,0.0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0
571,220156,70.74,-1.37,35.97,-21.82,1.04,98.4,1,82.0,0.0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,0,0
572,220159,144.66,-1.56,78.81,-52.96,1.04,201.24,1,167.7,0.0,0,0,0,0,0,0,0,0,0,0,167.7,0,0,0,0
573,220162,84.62,0.74,49.93,-32.75,1.04,117.72,1,98.1,17.48,0,0,0,0,0,0,0,0,0,0,98.1,0,0,0,0
574,220163,84.62,0.99,49.93,-27.26,1.04,117.72,1,98.1,42.36,0,0,0,0,0,0,0,0,0,0,98.1,0,0,0,0
575,220164,60.38,0.43,35.63,-19.22,1.04,84.0,1,70.0,21.43,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
576,220165,32.47,0.53,35.63,-19.49,1.04,84.0,1,70.0,10.28,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
577,220166,32.25,0.96,34.61,-19.54,1.04,81.6,1,68.0,10.7,0,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0
578,220167,58.66,0.36,34.61,-17.44,1.04,81.6,1,68.0,12.21,0,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0
579,220169,107.14,2.45,61.9,-37.22,1.04,149.04,1,124.2,0.0,0,0,0,0,0,0,0,0,0,0,124.2,0,0,0,0
580,220171,77.64,-1.42,31.21,-30.0,1.04,108.0,1,90.0,0.0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,0,0
581,220174,103.51,-30.35,45.9,-30.35,1.0268,144.0,1,120.0,0.0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,0
582,220176,103.51,33.79,42.57,-31.54,1.04,144.0,1,120.0,0.0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,0
583,220178,129.39,-3.37,73.44,-45.62,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
584,220181,105.15,-10.13,52.41,-39.73,1.04,146.28,1,121.9,0.0,0,0,0,0,0,0,0,0,0,0,121.9,0,0,0,0
585,220183,122.92,0.67,55.0,-41.65,1.04,171.0,1,142.5,0.0,0,0,0,0,0,0,0,0,0,0,142.5,0,0,0,0
