,MODEL,STARTUP,SHUTDOWN,NCOST,COST_11,COST_10,COST_9,COST_8,COST_7,COST_6,COST_5,COST_4,COST_3,COST_2,COST_1,COST_0
1,1,0,0,6,87.52,6327.53,219.22,10042.05,350.91,14039.65,482.61,18320.32,614.3,22884.07,746.0,27730.88
2,1,0,0,6,303.73,14826.55,392.78,18042.25,481.84,21303.9,570.89,24611.51,659.95,27965.06,749.0,31364.57
3,1,0,0,6,15.73,2029.89,23.38,2686.25,31.04,3343.01,38.69,4000.17,46.35,4657.74,54.0,5315.71
4,1,0,0,6,6.3,1302.48,15.84,2243.59,25.38,3185.03,34.92,4126.8,44.46,5068.9,54.0,6011.33
5,1,0,0,6,23.18,2728.0,29.34,3272.34,35.51,3817.41,41.67,4363.22,47.84,4909.78,54.0,5457.07
6,1,0,0,6,23.19,2472.01,28.55,2887.51,33.91,3303.45,39.28,3719.83,44.64,4136.65,50.0,4553.91
7,1,0,0,6,21.89,2489.5,30.31,3179.54,38.73,3870.09,47.16,4561.14,55.58,5252.71,64.0,5944.79
8,1,0,0,6,26.28,3142.62,31.82,3661.92,37.37,4181.6,42.91,4701.66,48.46,5222.11,54.0,5742.93
9,1,0,0,6,27.6,1761.27,42.88,2317.81,58.16,2874.79,73.44,3432.22,88.72,3990.09,104.0,4548.41
10,1,0,0,6,48.44,2830.88,59.55,3306.86,70.66,3784.24,81.78,4263.03,92.89,4743.23,104.0,5224.84
11,1,0,0,6,20.52,1414.15,27.82,1673.23,35.11,1933.03,42.41,2193.55,49.7,2454.79,57.0,2716.76
12,1,0,0,6,14.65,1239.77,23.12,1560.23,31.59,1881.06,40.06,2202.28,48.53,2523.88,57.0,2845.85
13,1,0,0,6,28.41,1784.28,34.13,2005.42,39.85,2227.1,45.56,2449.31,51.28,2672.06,57.0,2895.33
14,1,0,0,6,24.09,1568.03,30.67,1809.16,37.25,2051.12,43.84,2293.91,50.42,2537.53,57.0,2781.98
15,1,0,0,6,14.15,1181.94,22.72,1482.62,31.29,1784.32,39.86,2087.06,48.43,2390.82,57.0,2695.62
16,1,0,0,6,13.05,1173.77,21.84,1502.65,30.63,1832.14,39.42,2162.24,48.21,2492.94,57.0,2824.25
17,1,0,0,6,13.03,1138.37,21.82,1444.02,30.62,1750.13,39.41,2056.7,48.21,2363.74,57.0,2671.25
18,1,0,0,6,25.07,1624.88,31.46,1864.16,37.84,2103.79,44.23,2343.77,50.61,2584.09,57.0,2824.77
19,1,0,0,6,25.87,3151.07,32.3,3763.14,38.72,4375.49,45.15,4988.12,51.57,5601.04,58.0,6214.24
20,1,0,0,6,25.9,2888.49,32.32,3434.19,38.74,3980.39,45.16,4527.09,51.58,5074.29,58.0,5622.0
21,1,0,0,6,10.82,1636.3,20.26,2464.17,29.69,3292.89,39.13,4122.44,48.56,4952.84,58.0,5784.08
22,1,0,0,6,8.97,1449.39,18.78,2282.82,28.58,3116.97,38.39,3951.81,48.19,4787.36,58.0,5623.62
23,1,0,0,6,17.69,2374.68,25.75,3143.82,33.81,3913.45,41.88,4683.57,49.94,5454.18,58.0,6225.29
24,1,0,0,6,26.75,3318.84,33.0,3933.75,39.25,4549.16,45.5,5165.08,51.75,5781.49,58.0,6398.4
25,1,0,0,6,3.03,0.0,5.02,0.0,7.02,0.0,9.01,0.0,11.01,0.0,13.0,0.0
26,1,0,0,6,149.2,4403.0,252.16,6495.72,355.12,8624.48,458.08,10789.28,561.04,12990.13,664.0,15227.02
27,1,0,0,6,76.51,3058.27,193.81,5646.66,311.11,8277.17,428.4,10949.77,545.7,13664.47,663.0,16421.28
28,1,0,0,6,224.35,0.0,301.48,0.0,378.61,0.0,455.74,0.0,532.87,0.0,610.0,0.0
29,1,0,0,6,183.07,0.0,261.86,0.0,340.64,0.0,419.43,0.0,498.21,0.0,577.0,0.0
30,1,0,0,6,1.49,0.0,3.79,0.0,6.09,0.0,8.4,0.0,10.7,0.0,13.0,0.0
31,1,0,0,6,165.98,9143.68,243.18,11965.61,320.39,14821.32,397.59,17710.79,474.8,20634.04,552.0,23591.06
32,1,0,0,6,34.5,2446.52,82.2,4433.35,129.9,6460.31,177.6,8527.38,225.3,10634.57,273.0,12781.87
33,1,0,0,6,44.2,2749.67,69.16,3820.45,94.12,4897.6,119.08,5981.12,144.04,7071.01,169.0,8167.27
34,1,0,0,6,29.81,2126.26,57.65,3314.83,85.49,4513.63,113.32,5722.66,141.16,6941.93,169.0,8171.43
35,1,0,0,6,201.18,3342.34,416.94,5747.24,632.71,8291.8,848.47,10976.02,1064.24,13799.9,1280.0,16763.45
36,1,0,0,6,178.29,2971.04,398.63,5283.39,618.97,7741.4,839.32,10345.05,1059.66,13094.36,1280.0,15989.32
37,1,0,0,6,34.89,2505.72,44.11,2977.32,53.33,3449.96,62.56,3923.63,71.78,4398.34,81.0,4874.09
38,1,0,0,6,13.8,1368.87,27.24,1999.36,40.68,2633.2,54.12,3270.42,67.56,3911.0,81.0,4554.94
39,1,0,0,6,3.97,0.0,9.18,0.0,14.38,0.0,19.59,0.0,24.79,0.0,30.0,0.0
40,1,0,0,6,20.03,1119.86,31.02,1343.44,42.02,1567.18,53.01,1791.05,64.01,2015.08,75.0,2239.25
41,1,0,0,6,7.5,873.0,21.0,1161.9,34.5,1454.04,48.0,1749.42,61.5,2048.04,75.0,2349.89
42,1,0,0,6,27.46,1250.2,36.97,1436.38,46.48,1622.71,55.98,1809.2,65.49,1995.84,75.0,2182.63
43,1,0,0,6,19.31,1293.82,30.45,1629.12,41.59,1966.48,52.72,2305.87,63.86,2647.32,75.0,2990.81
44,1,0,0,6,17.39,995.74,22.41,1091.61,27.43,1187.68,32.46,1283.95,37.48,1380.43,42.5,1477.1
45,1,0,0,6,13.43,0.0,16.34,0.0,19.26,0.0,22.17,0.0,25.09,0.0,28.0,0.0
46,1,0,0,6,12.12,0.0,15.3,0.0,18.47,0.0,21.65,0.0,24.82,0.0,28.0,0.0
47,1,0,0,6,5.59,0.0,8.07,0.0,10.55,0.0,13.04,0.0,15.52,0.0,18.0,0.0
48,1,0,0,6,5.77,0.0,8.22,0.0,10.66,0.0,13.11,0.0,15.55,0.0,18.0,0.0
49,1,0,0,6,1.93,0.0,5.14,0.0,8.36,0.0,11.57,0.0,14.79,0.0,18.0,0.0
50,1,0,0,6,2.1,0.0,5.28,0.0,8.46,0.0,11.64,0.0,14.82,0.0,18.0,0.0
51,1,0,0,6,68.38,2405.39,82.7,2739.58,97.03,3076.71,111.35,3416.77,125.68,3759.77,140.0,4105.69
52,1,0,0,6,36.59,1558.41,47.27,1798.8,57.95,2039.48,68.64,2280.47,79.32,2521.75,90.0,2763.32
53,1,0,0,6,14.6,0.0,18.08,0.0,21.56,0.0,25.04,0.0,28.52,0.0,32.0,0.0
54,1,0,0,6,14.84,0.0,18.27,0.0,21.7,0.0,25.14,0.0,28.57,0.0,32.0,0.0
55,1,0,0,6,11.82,0.0,15.86,0.0,19.89,0.0,23.93,0.0,27.96,0.0,32.0,0.0
56,1,0,0,6,12.15,974.61,22.92,1218.91,33.69,1464.73,44.46,1712.04,55.23,1960.87,66.0,2211.21
57,1,0,0,6,20.23,1189.4,29.38,1411.31,38.54,1634.27,47.69,1858.29,56.85,2083.37,66.0,2309.5
58,1,0,0,6,19.26,1181.01,27.81,1397.6,36.36,1615.54,44.9,1834.84,53.45,2055.5,62.0,2277.5
59,1,0,0,6,10.92,949.89,22.54,1211.99,34.15,1476.1,45.77,1742.21,57.38,2010.34,69.0,2280.48
60,1,0,0,6,25.93,2004.58,34.54,2436.8,43.16,2870.15,51.77,3304.62,60.39,3740.22,69.0,4176.94
61,1,0,0,6,14.26,0.0,19.01,0.0,23.76,0.0,28.5,0.0,33.25,0.0,38.0,0.0
62,1,0,0,6,9.49,0.0,14.59,0.0,19.69,0.0,24.8,0.0,29.9,0.0,35.0,0.0
63,1,0,0,6,6.4,2201.23,14.12,2443.97,21.84,2687.31,29.56,2931.24,37.28,3175.76,45.0,3420.89
64,1,0,0,6,11.11,2349.8,17.89,2563.21,24.67,2777.07,31.44,2991.4,38.22,3206.18,45.0,3421.43
65,1,0,0,6,24.7,1502.4,34.76,1824.11,44.82,2147.39,54.88,2472.23,64.94,2798.63,75.0,3126.59
66,1,0,0,6,34.86,1878.76,41.89,2115.4,48.92,2352.65,55.94,2590.52,62.97,2829.01,70.0,3068.12
67,1,0,0,6,58.9,2033.24,71.14,2293.64,83.38,2555.4,95.62,2818.52,107.86,3082.99,120.1,3348.82
68,1,0,0,6,30.42,1395.31,38.14,1570.79,45.85,1746.89,53.57,1923.62,61.28,2100.98,69.0,2278.96
69,1,0,0,6,32.31,1399.36,39.81,1560.57,47.31,1722.5,54.8,1885.15,62.3,2048.53,69.8,2212.63
70,1,0,0,6,11.29,974.43,22.99,1254.0,34.69,1534.44,46.4,1815.75,58.1,2097.92,69.8,2380.96
71,1,0,0,6,19.97,1154.88,30.0,1380.67,40.02,1608.31,50.05,1837.79,60.07,2069.13,70.1,2302.3
72,1,0,0,6,8.34,892.79,20.67,1170.47,33.0,1449.55,45.34,1730.03,57.67,2011.9,70.0,2295.17
73,1,0,0,6,21.65,1176.21,31.0,1380.75,40.35,1585.51,49.7,1790.49,59.05,1995.68,68.4,2201.1
74,1,0,0,6,42.26,1780.29,61.61,2225.2,80.96,2676.51,100.3,3134.21,119.65,3598.31,139.0,4068.81
75,1,0,0,6,37.35,1581.17,50.68,1875.67,64.01,2170.83,77.34,2466.64,90.67,2763.11,104.0,3060.24
76,1,0,0,6,32.22,1456.56,46.58,1768.7,60.93,2081.72,75.29,2395.61,89.64,2710.37,104.0,3026.0
77,1,0,0,6,13.48,1053.03,31.58,1451.95,49.69,1851.27,67.79,2250.99,85.9,2651.12,104.0,3051.65
78,1,0,0,6,23.14,1275.69,37.63,1609.05,52.12,1944.26,66.62,2281.34,81.11,2620.28,95.6,2961.08
79,1,0,0,6,32.87,1478.25,45.42,1758.74,57.96,2041.8,70.51,2327.46,83.05,2615.7,95.6,2906.53
80,1,0,0,6,46.3,1751.38,56.08,1964.43,65.86,2177.83,75.64,2391.6,85.42,2605.73,95.2,2820.22
81,1,0,0,6,26.43,1299.41,34.8,1488.55,43.18,1678.66,51.55,1869.75,59.93,2061.81,68.3,2254.85
82,1,0,0,6,33.36,1472.98,40.35,1634.39,47.34,1796.33,54.32,1958.79,61.31,2121.79,68.3,2285.31
83,1,0,0,6,15.74,0.0,19.59,0.0,23.44,0.0,27.3,0.0,31.15,0.0,35.0,0.0
84,1,0,0,6,24.7,1463.26,31.6,1679.61,38.5,1896.74,45.4,2114.65,52.3,2333.34,59.2,2552.82
85,1,0,0,6,16.48,1174.01,26.98,1473.9,37.49,1773.94,47.99,2074.13,58.5,2374.46,69.0,2674.94
86,1,0,0,6,22.97,1331.98,32.18,1583.87,41.38,1836.83,50.59,2090.87,59.79,2345.99,69.0,2602.19
87,1,0,0,6,5.19,0.0,10.95,0.0,16.71,0.0,22.48,0.0,28.24,0.0,34.0,0.0
88,1,0,0,6,28.92,1548.04,55.14,2189.88,81.35,2844.46,107.57,3511.78,133.78,4191.85,160.0,4884.65
89,1,0,0,6,30.33,1405.29,38.86,1601.07,47.4,1797.47,55.93,1994.5,64.47,2192.15,73.0,2390.42
90,1,0,0,6,20.77,1220.78,31.22,1477.92,41.66,1735.79,52.11,1994.39,62.55,2253.72,73.0,2513.79
91,1,0,0,6,24.52,1276.92,34.22,1501.3,43.91,1725.79,53.61,1950.4,63.3,2175.12,73.0,2399.97
92,1,0,0,6,26.33,1545.52,42.86,2036.6,59.4,2529.01,75.93,3022.75,92.47,3517.83,109.0,4014.25
93,1,0,0,6,27.46,1558.88,43.77,2031.24,60.08,2507.22,76.38,2986.83,92.69,3470.07,109.0,3956.93
94,1,0,0,6,46.9,2154.49,59.32,2522.85,71.74,2892.49,84.16,3263.42,96.58,3635.63,109.0,4009.13
95,1,0,0,6,47.78,2107.26,60.02,2451.62,72.27,2798.7,84.51,3148.51,96.76,3501.06,109.0,3856.34
96,1,0,0,6,16.83,1280.9,46.46,2044.02,76.1,2812.96,105.73,3587.71,135.37,4368.28,165.0,5154.66
97,1,0,0,6,49.54,1914.4,72.63,2411.72,95.72,2909.87,118.82,3408.86,141.91,3908.68,165.0,4409.35
98,1,0,0,6,71.73,2619.28,90.38,3080.05,109.04,3542.11,127.69,4005.46,146.35,4470.11,165.0,4936.05
99,1,0,0,6,58.52,2294.92,79.82,2821.65,101.11,3351.21,122.41,3883.59,143.7,4418.8,165.0,4956.84
100,1,0,0,6,8.55,887.23,18.84,1124.59,29.13,1362.56,39.42,1601.14,49.71,1840.32,60.0,2080.11
101,1,0,0,6,37.94,1798.9,62.75,2424.03,87.56,3057.69,112.38,3699.87,137.19,4350.58,162.0,5009.8
102,1,0,0,6,69.97,2433.82,88.38,2852.3,106.78,3271.2,125.19,3690.52,143.59,4110.28,162.0,4530.46
103,1,0,0,6,59.93,2241.99,80.54,2722.68,101.16,3205.3,121.77,3689.87,142.39,4176.37,163.0,4664.8
104,1,0,0,6,42.35,1820.02,66.08,2368.31,89.81,2926.99,113.54,3496.06,137.27,4075.5,161.0,4665.34
105,1,0,0,6,63.29,2176.61,77.83,2491.99,92.37,2810.62,106.92,3132.51,121.46,3457.65,136.0,3786.04
106,1,0,0,6,82.41,2624.02,108.93,3171.54,135.45,3728.55,161.96,4295.06,188.48,4871.05,215.0,5456.54
107,1,0,0,6,90.78,2579.91,109.62,2933.29,128.47,3290.84,147.31,3652.55,166.16,4018.42,185.0,4388.45
108,1,0,0,6,44.07,1722.28,72.26,2262.58,100.44,2814.43,128.63,3377.82,156.81,3952.77,185.0,4539.27
109,1,0,0,6,66.98,2010.32,90.18,2403.8,113.39,2800.81,136.59,3201.36,159.8,3605.43,183.0,4013.03
110,1,0,0,6,5.26,0.0,6.55,0.0,7.84,0.0,9.12,0.0,10.41,0.0,11.7,0.0
111,1,0,0,6,9.54,919.31,22.63,1203.11,35.72,1488.4,48.82,1775.17,61.91,2063.42,75.0,2353.15
112,1,0,0,6,110.38,3612.44,143.3,4387.94,176.23,5180.04,209.15,5988.72,242.08,6813.99,275.0,7655.84
113,1,0,0,6,74.33,2537.66,94.46,2991.42,114.6,3449.79,134.73,3912.79,154.87,4380.4,175.0,4852.63
114,1,0,0,6,77.27,0.0,96.82,0.0,116.36,0.0,135.91,0.0,155.45,0.0,175.0,0.0
115,1,0,0,6,38.81,1760.55,66.05,2390.84,93.29,3035.38,120.52,3694.18,147.76,4367.25,175.0,5054.58
116,1,0,0,6,95.32,3458.45,114.86,3984.96,134.39,4515.06,153.93,5048.76,173.46,5586.04,193.0,6126.92
117,1,0,0,6,37.65,1896.52,63.32,2610.73,88.99,3337.28,114.66,4076.18,140.33,4827.42,166.0,5591.0
118,1,0,0,6,44.21,2066.55,68.57,2737.38,92.93,3409.75,117.28,4083.67,141.64,4759.13,166.0,5436.14
119,1,0,0,6,10.31,1096.5,15.85,1332.57,21.39,1568.86,26.92,1805.35,32.46,2042.06,38.0,2278.98
120,1,0,0,6,18.13,1469.44,22.1,1647.52,26.08,1825.77,30.05,2004.2,34.03,2182.8,38.0,2361.57
121,1,0,0,6,5.07,898.23,11.66,1211.59,18.24,1525.63,24.83,1840.34,31.41,2155.73,38.0,2471.8
122,1,0,0,6,6.14,923.35,12.51,1199.77,18.88,1476.9,25.26,1754.75,31.63,2033.31,38.0,2312.58
123,1,0,0,6,37.51,2000.86,86.41,3275.59,135.31,4564.51,184.2,5867.6,233.1,7184.86,282.0,8516.31
124,1,0,0,6,24.1,1433.4,53.24,2133.12,82.38,2847.34,111.52,3576.05,140.66,4319.25,169.8,5076.95
125,1,0,0,6,20.63,1337.0,50.46,2034.47,80.3,2735.94,110.13,3441.42,139.97,4150.9,169.8,4864.38
126,1,0,0,6,35.46,1709.11,62.33,2356.5,89.2,3013.64,116.06,3680.53,142.93,4357.18,169.8,5043.57
127,1,0,0,6,32.88,1607.87,60.26,2235.15,87.65,2868.09,115.03,3506.69,142.42,4150.94,169.8,4800.85
128,1,0,0,6,66.37,2691.37,84.06,3186.79,101.74,3683.03,119.43,4180.09,137.11,4677.97,154.8,5176.66
129,1,0,0,6,9.55,913.07,22.64,1187.98,35.73,1464.28,48.82,1741.96,61.91,2021.02,75.0,2301.46
130,1,0,0,6,39.06,1670.57,62.85,2178.23,86.64,2689.47,110.42,3204.29,134.21,3722.7,158.0,4244.69
131,1,0,0,6,44.23,1873.03,66.98,2406.01,89.74,2944.16,112.49,3487.48,135.25,4035.97,158.0,4589.63
132,1,0,0,6,21.32,1314.51,48.66,1926.76,75.99,2539.51,103.33,3152.76,130.66,3766.51,158.0,4380.75
133,1,0,0,6,32.86,1430.12,41.29,1614.18,49.72,1798.6,58.14,1983.39,66.57,2168.55,75.0,2354.07
134,1,0,0,6,36.35,1537.37,62.96,2037.56,89.57,2549.4,116.18,3072.9,142.79,3608.04,169.4,4154.84
135,1,0,0,6,22.87,1095.99,28.3,1195.87,33.72,1296.04,39.15,1396.5,44.57,1497.25,50.0,1598.29
136,1,0,0,6,44.23,2132.51,54.98,2469.38,65.74,2806.91,76.49,3145.09,87.25,3483.94,98.0,3823.45
137,1,0,0,6,33.19,1706.97,46.15,2081.87,59.11,2458.14,72.08,2835.76,85.04,3214.75,98.0,3595.09
138,1,0,0,6,8.33,953.59,21.06,1329.02,33.8,1704.84,46.53,2081.04,59.27,2457.62,72.0,2834.58
139,1,0,0,6,25.74,1513.51,34.99,1803.04,44.24,2092.73,53.5,2382.59,62.75,2672.61,72.0,2962.79
140,1,0,0,6,13.5,1117.27,25.2,1471.97,36.9,1826.92,48.6,2182.12,60.3,2537.58,72.0,2893.28
141,1,0,0,6,10.13,1046.8,22.5,1460.64,34.88,1875.65,47.25,2291.81,59.63,2709.12,72.0,3127.59
142,1,0,0,6,74.41,2934.41,93.93,3479.07,113.45,4028.94,132.96,4584.05,152.48,5144.38,172.0,5709.93
143,1,0,0,6,22.41,1438.84,50.93,2191.36,79.45,2951.12,107.96,3718.12,136.48,4492.36,165.0,5273.83
144,1,0,0,6,66.8,2802.15,86.44,3376.84,106.08,3956.89,125.72,4542.29,145.36,5133.05,165.0,5729.17
145,1,0,0,6,2.28,0.0,4.28,0.0,6.29,0.0,8.29,0.0,10.3,0.0,12.3,0.0
146,1,0,0,6,6.91,835.1,15.13,1029.07,23.35,1223.36,31.56,1417.97,39.78,1612.91,48.0,1808.17
147,1,0,0,6,12.81,1536.35,25.05,2324.86,37.29,3115.7,49.52,3908.88,61.76,4704.4,74.0,5502.27
148,1,0,0,6,4.91,0.0,6.73,0.0,8.55,0.0,10.36,0.0,12.18,0.0,14.0,0.0
149,1,0,0,6,32.63,1638.93,40.1,1852.85,47.58,2066.99,55.05,2281.36,62.53,2495.94,70.0,2710.75
150,1,0,0,6,220.95,8553.75,271.26,10095.81,321.57,11647.39,371.88,13208.48,422.19,14779.1,472.5,16359.23
151,1,0,0,6,51.41,2775.71,107.51,4606.57,163.61,6457.94,219.7,8329.84,275.8,10222.25,331.9,12135.19
152,1,0,0,6,156.21,5751.96,192.03,6817.95,227.85,7892.5,263.66,8975.62,299.48,10067.29,335.3,11167.54
153,1,0,0,6,7.28,885.36,16.62,1147.67,25.97,1410.51,35.31,1673.89,44.66,1937.81,54.0,2202.28
154,1,0,0,6,10.18,919.8,18.94,1125.39,27.71,1331.41,36.47,1537.88,45.24,1744.79,54.0,1952.14
155,1,0,0,6,19.57,1178.18,26.46,1353.13,33.34,1528.57,40.23,1704.51,47.11,1880.95,54.0,2057.9
156,1,0,0,6,24.34,1318.9,30.27,1474.36,36.2,1630.31,42.14,1786.75,48.07,1943.67,54.0,2101.07
157,1,0,0,6,14.99,1123.86,22.79,1354.36,30.59,1586.12,38.4,1819.14,46.2,2053.41,54.0,2288.95
158,1,0,0,6,18.36,1157.23,25.49,1342.13,32.62,1527.33,39.74,1712.85,46.87,1898.69,54.0,2084.84
159,1,0,0,6,13.77,1112.38,20.02,1314.17,26.26,1516.04,32.51,1717.99,38.75,1920.01,45.0,2122.11
160,1,0,0,6,10.04,971.03,17.03,1182.41,24.02,1394.43,31.02,1607.1,38.01,1820.41,45.0,2034.36
161,1,0,0,6,41.9,1866.54,56.92,2257.65,71.94,2649.77,86.96,3042.91,101.98,3437.07,117.0,3832.25
162,1,0,0,6,1.83,0.0,3.46,0.0,5.1,0.0,6.73,0.0,8.37,0.0,10.0,0.0
163,1,0,0,6,3.8,0.0,5.04,0.0,6.28,0.0,7.52,0.0,8.76,0.0,10.0,0.0
164,1,0,0,6,2.08,0.0,3.66,0.0,5.25,0.0,6.83,0.0,8.42,0.0,10.0,0.0
165,1,0,0,6,4.6,882.36,12.88,1266.4,21.16,1651.53,29.44,2037.75,37.72,2425.05,46.0,2813.44
166,1,0,0,6,7.34,997.66,15.07,1343.87,22.8,1690.68,30.54,2038.08,38.27,2386.07,46.0,2734.65
167,1,0,0,6,9.75,0.0,17.0,0.0,24.25,0.0,31.5,0.0,38.75,0.0,46.0,0.0
168,1,0,0,6,7.55,967.23,15.24,1271.0,22.93,1575.48,30.62,1880.67,38.31,2186.57,46.0,2493.19
169,1,0,0,6,184.51,10319.4,231.61,12717.18,278.71,15157.86,325.8,17641.44,372.9,20167.91,420.0,22737.28
170,1,0,0,6,112.96,5492.28,172.37,7979.53,231.78,10499.31,291.18,13051.64,350.59,15636.5,410.0,18253.89
171,1,0,0,6,12.14,1211.62,19.31,1530.42,26.48,1849.5,33.66,2168.86,40.83,2488.5,48.0,2808.42
172,1,0,0,6,13.89,1268.52,20.71,1561.49,27.53,1854.96,34.36,2148.92,41.18,2443.36,48.0,2738.3
173,1,0,0,6,17.18,1330.6,23.34,1566.9,29.51,1803.68,35.67,2040.94,41.84,2278.69,48.0,2516.92
174,1,0,0,6,17.96,1431.61,23.77,1677.75,29.58,1924.21,35.38,2171.0,41.19,2418.11,47.0,2665.56
175,1,0,0,6,57.33,3163.58,128.26,6093.53,199.2,9112.33,270.13,12219.98,341.07,15416.48,412.0,18701.83
176,1,0,0,6,83.66,4573.84,112.93,5843.38,142.2,7125.97,171.46,8421.64,200.73,9730.37,230.0,11052.17
177,1,0,0,6,48.81,2941.86,82.45,4331.46,116.09,5726.06,149.72,7125.65,183.36,8530.24,217.0,9939.82
178,1,0,0,6,2.73,703.15,3.86,740.77,5.0,778.39,6.13,816.03,7.27,853.68,8.4,891.33
179,1,0,0,6,3.98,769.21,4.86,804.0,5.75,838.8,6.63,873.6,7.52,908.42,8.4,943.25
180,1,0,0,6,3.63,743.47,4.58,777.87,5.54,812.27,6.49,846.69,7.45,881.12,8.4,915.56
