,MODEL,STARTUP,SHUTDOWN,NCOST,COST_11,COST_10,COST_9,COST_8,COST_7,COST_6,COST_5,COST_4,COST_3,COST_2,COST_1,COST_0
181,1,0,0,6,4.14,758.12,4.99,788.07,5.84,818.03,6.7,847.99,7.55,877.97,8.4,907.95
182,1,0,0,6,3.44,0.0,4.43,0.0,5.42,0.0,6.42,0.0,7.41,0.0,8.4,0.0
183,1,0,0,6,1.32,658.82,2.74,708.39,4.15,758.01,5.57,807.66,6.98,857.34,8.4,907.06
184,1,0,0,6,2.6,703.89,3.76,744.62,4.92,785.37,6.08,826.14,7.24,866.93,8.4,907.74
185,1,0,0,6,2.89,0.0,3.99,0.0,5.09,0.0,6.2,0.0,7.3,0.0,8.4,0.0
186,1,0,0,6,3.04,725.98,4.11,765.96,5.18,805.95,6.26,845.96,7.33,885.99,8.4,926.03
187,1,0,0,6,2.48,700.32,3.66,742.21,4.85,784.11,6.03,826.04,7.22,867.99,8.4,909.97
188,1,0,0,6,1.26,655.3,2.69,703.69,4.12,752.11,5.54,800.55,6.97,849.02,8.4,897.51
189,1,0,0,6,2.19,695.41,3.43,742.38,4.67,789.35,5.92,836.34,7.16,883.34,8.4,930.34
190,1,0,0,6,4.13,765.59,4.98,797.22,5.84,828.87,6.69,860.52,7.55,892.18,8.4,923.86
191,1,0,0,6,1.47,665.42,2.86,715.22,4.24,765.05,5.63,814.9,7.01,864.77,8.4,914.67
192,1,0,0,6,3.36,737.0,4.37,774.32,5.38,811.66,6.38,849.0,7.39,886.36,8.4,923.74
193,1,0,0,6,1.35,656.18,2.76,701.7,4.17,747.24,5.58,792.8,6.99,838.39,8.4,884.0
194,1,0,0,6,2.04,686.17,3.31,732.04,4.58,777.93,5.86,823.85,7.13,869.78,8.4,915.74
195,1,0,0,6,3.46,731.12,4.45,764.96,5.44,798.81,6.42,832.68,7.41,866.55,8.4,900.44
196,1,0,0,6,1.34,660.95,2.75,711.9,4.16,762.88,5.58,813.88,6.99,864.9,8.4,915.95
197,1,0,0,6,1.71,677.26,3.05,727.85,4.39,778.46,5.72,829.1,7.06,879.75,8.4,930.43
198,1,0,0,6,3.28,733.17,4.3,770.81,5.33,808.46,6.35,846.13,7.38,883.81,8.4,921.51
199,1,0,0,6,4.12,769.86,4.98,802.53,5.83,835.21,6.69,867.9,7.54,900.61,8.4,933.32
200,1,0,0,6,2.73,719.16,3.86,763.42,5.0,807.7,6.13,852.0,7.27,896.31,8.4,940.65
201,1,0,0,6,1.02,653.61,2.5,712.96,3.97,772.33,5.45,831.73,6.92,891.15,8.4,950.6
202,1,0,0,6,108.51,3789.03,170.81,5247.84,233.11,6711.92,295.4,8181.29,357.7,9655.93,420.0,11135.85
203,1,0,0,6,201.97,0.0,245.58,0.0,289.18,0.0,332.79,0.0,376.39,0.0,420.0,0.0
204,1,0,0,6,136.06,4477.6,187.05,5693.3,238.04,6912.32,289.02,8134.67,340.01,9360.35,391.0,10589.35
205,1,0,0,6,205.15,5588.33,321.12,7938.39,437.09,10347.89,553.06,12816.84,669.03,15345.23,785.0,17933.07
206,1,0,0,6,237.11,6573.86,301.69,8005.24,366.27,9464.98,430.84,10953.07,495.42,12469.53,560.0,14014.34
207,1,0,0,6,83.8,3517.83,105.04,4185.14,126.28,4857.0,147.52,5533.39,168.76,6214.31,190.0,6899.77
208,1,0,0,6,30.66,1801.71,57.33,2632.98,84.0,3476.07,110.66,4331.0,137.33,5197.75,164.0,6076.33
209,1,0,0,6,75.59,3091.24,93.27,3616.45,110.95,4146.71,128.64,4682.02,146.32,5222.39,164.0,5767.81
210,1,0,0,6,3.91,25.6,5.83,38.16,7.75,50.74,9.66,63.36,11.58,76.0,13.5,88.68
211,1,0,0,6,20.75,77.9,36.56,137.26,52.37,197.11,68.18,257.47,83.99,318.32,99.8,379.68
212,1,0,0,6,1.22,6.86,2.96,16.63,4.69,26.42,6.43,36.24,8.16,46.08,9.9,55.95
213,1,0,0,6,3.02,12.56,4.4,18.28,5.77,24.02,7.15,29.78,8.52,35.56,9.9,41.35
214,1,0,0,6,4.92,44.18,12.08,108.44,19.23,172.81,26.39,237.27,33.54,301.84,40.7,366.51
215,1,0,0,6,8.22,58.77,14.5,103.64,20.77,148.59,27.05,193.62,33.32,238.73,39.6,283.92
216,1,0,0,6,32.82,256.56,46.26,361.59,59.69,466.98,73.13,572.73,86.56,678.84,100.0,785.32
217,1,0,0,6,1.39,2114.87,3.11,2257.19,4.83,2399.56,6.56,2541.98,8.28,2684.47,10.0,2827.01
218,1,0,0,6,61.95,5569.64,163.16,9216.27,264.37,12907.36,365.58,16642.91,466.79,20422.92,568.0,24247.37
219,1,0,0,6,20.72,1764.92,40.18,2692.58,59.63,3620.97,79.09,4550.1,98.54,5479.96,118.0,6410.55
220,1,0,0,6,26.64,2191.08,45.71,3199.14,64.78,4209.54,83.86,5222.28,102.93,6237.35,122.0,7254.76
221,1,0,0,6,39.1,0.0,80.3,0.0,121.5,0.0,162.7,0.0,203.9,0.0,245.1,0.0
222,1,0,0,6,52.69,2279.74,65.03,2633.01,77.37,2987.64,89.72,3343.63,102.06,3700.99,114.4,4059.72
223,1,0,0,6,183.65,5774.09,228.52,7006.39,273.39,8252.97,318.26,9513.82,363.13,10788.95,408.0,12078.36
224,1,0,0,6,101.43,2828.41,162.74,4096.68,224.06,5411.84,285.37,6773.9,346.69,8182.85,408.0,9638.71
225,1,0,0,6,24.75,1538.52,53.2,2329.39,81.65,3132.8,110.1,3948.76,138.55,4777.26,167.0,5618.3
226,1,0,0,6,52.33,2223.91,73.66,2788.71,95.0,3359.19,116.33,3935.33,137.67,4517.15,159.0,5104.64
227,1,0,0,6,45.96,2087.9,68.57,2702.48,91.18,3322.33,113.78,3947.45,136.39,4577.82,159.0,5213.46
228,1,0,0,6,72.75,2814.48,91.6,3323.36,110.45,3833.36,129.3,4344.49,148.15,4856.73,167.0,5370.1
229,1,0,0,6,47.33,2010.95,69.66,2564.2,92.0,3123.21,114.33,3687.96,136.67,4258.46,159.0,4834.7
230,1,0,0,6,69.07,2781.06,87.06,3286.9,105.04,3796.19,123.03,4308.91,141.01,4825.06,159.0,5344.66
231,1,0,0,6,15.03,1526.76,22.42,1944.31,29.82,2362.77,37.21,2782.15,44.61,3202.46,52.0,3623.68
232,1,0,0,6,22.65,2011.14,28.52,2356.63,34.39,2702.34,40.26,3048.26,46.13,3394.38,52.0,3740.71
233,1,0,0,6,15.48,1549.78,22.78,1961.12,30.09,2373.49,37.39,2786.89,44.7,3201.32,52.0,3616.78
234,1,0,0,6,22.59,1954.87,28.47,2287.35,34.35,2620.22,40.24,2953.5,46.12,3287.18,52.0,3621.26
235,1,0,0,6,102.82,5191.89,163.06,7843.81,223.29,10549.38,283.53,13308.59,343.76,16121.44,404.0,18987.93
236,1,0,0,6,80.03,4292.16,128.02,6218.5,176.02,8178.02,224.01,10170.74,272.01,12196.66,320.0,14255.76
237,1,0,0,6,3.96,103.09,4.81,125.16,5.66,147.25,6.5,169.35,7.35,191.47,8.2,213.6
238,1,0,0,6,2.52,63.14,3.78,94.61,5.03,126.1,6.29,157.6,7.54,189.12,8.8,220.65
239,1,0,0,6,5.0,106.65,9.4,200.51,13.8,294.4,18.2,388.33,22.6,482.3,27.0,576.31
240,1,0,0,6,3.61,94.25,8.29,216.39,12.97,338.61,17.64,460.93,22.32,583.33,27.0,705.81
241,1,0,0,6,3.25,83.39,6.56,168.31,9.87,253.28,13.18,338.3,16.49,423.36,19.8,508.46
242,1,0,0,6,9.12,211.38,11.26,260.89,13.39,310.44,15.53,360.04,17.66,409.69,19.8,459.38
243,1,0,0,6,10.71,253.45,15.77,373.14,20.83,492.89,25.88,612.68,30.94,732.53,36.0,852.43
244,1,0,0,6,6.42,159.23,12.34,305.97,18.25,452.77,24.17,599.64,30.08,746.59,36.0,893.6
245,1,0,0,6,13.5,317.81,18.0,423.75,22.5,529.72,27.0,635.74,31.5,741.8,36.0,847.9
246,1,0,0,6,141.54,0.0,180.23,0.0,218.92,0.0,257.62,0.0,296.31,0.0,335.0,0.0
247,1,0,0,6,66.98,3090.73,80.78,3562.0,94.59,4036.35,108.39,4513.76,122.2,4994.25,136.0,5477.8
248,1,0,0,6,17.25,1444.13,41.0,2325.47,64.75,3208.99,88.5,4094.7,112.25,4982.58,136.0,5872.66
249,1,0,0,6,25.92,1472.25,56.74,2188.25,87.55,2909.53,118.37,3636.1,149.18,4367.95,180.0,5105.08
250,1,0,0,6,54.02,2343.87,76.82,2973.43,99.61,3604.4,122.41,4236.77,145.2,4870.56,168.0,5505.75
251,1,0,0,6,18.08,1326.8,48.06,2114.21,78.05,2912.22,108.03,3720.81,138.02,4539.99,168.0,5369.77
252,1,0,0,6,72.34,2957.1,90.07,3475.68,107.8,3996.66,125.54,4520.04,143.27,5045.82,161.0,5574.01
253,1,0,0,6,54.56,2466.04,73.85,3045.65,93.14,3630.72,112.42,4221.24,131.71,4817.22,151.0,5418.66
254,1,0,0,6,14.72,1164.44,21.24,1382.89,27.75,1602.0,34.27,1821.78,40.78,2042.22,47.3,2263.32
255,1,0,0,6,20.33,1361.94,25.72,1545.28,31.12,1729.11,36.51,1913.43,41.91,2098.25,47.3,2283.57
256,1,0,0,6,6.4,890.84,14.58,1171.89,22.76,1453.38,30.94,1735.31,39.12,2017.68,47.3,2300.48
257,1,0,0,6,8.21,945.23,16.03,1206.41,23.85,1468.37,31.66,1731.1,39.48,1994.62,47.3,2258.9
258,1,0,0,6,21.59,1473.49,26.73,1664.63,31.87,1856.17,37.02,2048.1,42.16,2240.42,47.3,2433.14
259,1,0,0,6,8.3,981.3,16.1,1272.95,23.9,1565.6,31.7,1859.26,39.5,2153.92,47.3,2449.58
260,1,0,0,6,15.27,997.97,21.52,1132.23,27.76,1266.77,34.01,1401.61,40.25,1536.74,46.5,1672.15
261,1,0,0,6,5.05,754.59,10.64,870.92,16.23,987.45,21.82,1104.18,27.41,1221.11,33.0,1338.25
262,1,0,0,6,11.36,875.82,14.61,942.84,17.86,1010.05,21.1,1077.44,24.35,1145.01,27.6,1212.76
263,1,0,0,6,4.15,729.44,8.54,824.95,12.93,920.6,17.32,1016.37,21.71,1112.28,26.1,1208.32
264,1,0,0,6,84.98,3024.5,102.38,3468.2,119.79,3917.0,137.19,4370.91,154.6,4829.91,172.0,5294.01
265,1,0,0,6,66.92,2817.19,87.34,3416.28,107.75,4017.96,128.17,4622.24,148.58,5229.12,169.0,5838.59
266,1,0,0,6,83.87,3167.25,100.9,3636.96,117.92,4107.77,134.95,4579.71,151.97,5052.76,169.0,5526.93
267,1,0,0,6,27.43,1760.79,67.34,2954.4,107.26,4163.59,147.17,5388.34,187.09,6628.66,227.0,7884.55
268,1,0,0,6,38.5,1724.18,60.6,2241.19,82.7,2764.63,104.8,3294.5,126.9,3830.79,149.0,4373.51
269,1,0,0,6,71.65,2717.84,87.12,3126.85,102.59,3539.22,118.06,3954.97,133.53,4374.08,149.0,4796.56
270,1,0,0,6,17.07,1227.75,22.46,1405.0,27.84,1582.42,33.23,1760.02,38.61,1937.79,44.0,2115.74
271,1,0,0,6,15.94,1201.04,21.55,1389.42,27.16,1578.18,32.78,1767.33,38.39,1956.88,44.0,2146.81
272,1,0,0,6,20.27,1371.7,25.02,1536.93,29.76,1702.4,34.51,1868.09,39.25,2034.02,44.0,2200.19
273,1,0,0,6,12.07,1096.2,18.46,1323.8,24.84,1551.63,31.23,1779.67,37.61,2007.93,44.0,2236.4
274,1,0,0,6,11.38,91.23,15.1,121.09,18.83,151.0,22.55,180.97,26.28,210.99,30.0,241.06
275,1,0,0,6,134.04,6705.68,185.23,8814.11,236.42,10964.79,287.62,13157.71,338.81,15392.86,390.0,17670.26
276,1,0,0,6,97.44,5059.37,124.75,6210.92,152.06,7363.91,179.38,8518.33,206.69,9674.18,234.0,10831.47
277,1,0,0,6,110.02,5739.11,175.02,8438.2,240.01,11201.07,305.01,14027.74,370.0,16918.19,435.0,19872.44
278,1,0,0,6,65.72,0.0,139.58,0.0,213.43,0.0,287.29,0.0,361.14,0.0,435.0,0.0
279,1,0,0,6,141.35,6631.62,192.08,8583.7,242.81,10543.67,293.54,12511.52,344.27,14487.27,395.0,16470.9
280,1,0,0,6,40.82,2930.48,53.46,3603.59,66.09,4278.88,78.73,4956.34,91.36,5635.97,104.0,6317.76
281,1,0,0,6,22.69,1881.99,38.95,2688.99,55.21,3496.49,71.48,4304.49,87.74,5112.98,104.0,5921.98
282,1,0,0,6,90.83,4654.7,112.66,5557.27,134.5,6467.63,156.33,7385.79,178.17,8311.75,200.0,9245.5
283,1,0,0,6,26.66,0.0,41.33,0.0,56.0,0.0,70.66,0.0,85.33,0.0,100.0,0.0
284,1,0,0,6,8.92,1169.16,20.34,1770.87,31.75,2375.21,43.17,2982.17,54.58,3591.75,66.0,4203.95
285,1,0,0,6,571.44,7648.08,698.15,9120.85,824.86,10641.79,951.58,12210.9,1078.29,13828.17,1205.0,15493.61
286,1,0,0,6,212.97,3407.13,409.38,5627.05,605.78,7962.69,802.19,10414.06,998.59,12981.16,1195.0,15663.98
287,1,0,0,6,23.29,1857.46,32.83,2329.02,42.37,2801.13,51.92,3273.79,61.46,3747.02,71.0,4220.8
288,1,0,0,6,21.98,1900.6,31.58,2423.01,41.19,2947.05,50.79,3472.73,60.4,4000.04,70.0,4528.98
289,1,0,0,6,13.28,1430.99,24.62,2051.13,35.97,2671.55,47.31,3292.22,58.66,3913.16,70.0,4534.37
290,1,0,0,6,31.3,2339.34,39.24,2753.55,47.18,3168.37,55.12,3583.81,63.06,3999.86,71.0,4416.52
291,1,0,0,6,1.97,756.65,5.52,985.44,9.06,1214.44,12.61,1443.66,16.15,1673.1,19.7,1902.75
292,1,0,0,6,3.14,831.83,6.45,1045.19,9.76,1258.58,13.08,1472.01,16.39,1685.47,19.7,1898.97
293,1,0,0,6,3.54,834.63,6.77,1021.87,10.0,1209.25,13.24,1396.77,16.47,1584.44,19.7,1772.25
294,1,0,0,6,1.83,755.34,4.86,970.61,7.9,1185.91,10.93,1401.24,13.97,1616.6,17.0,1832.0
295,1,0,0,6,42.85,2172.06,66.88,2916.55,90.91,3661.41,114.94,4406.64,138.97,5152.24,163.0,5898.22
296,1,0,0,6,37.04,1878.01,50.43,2283.68,63.82,2689.69,77.22,3096.03,90.61,3502.72,104.0,3909.73
297,1,0,0,6,78.63,3449.99,118.9,4694.62,159.18,5940.36,199.45,7187.21,239.73,8435.18,280.0,9684.25
298,1,0,0,6,49.82,2241.34,82.36,3105.08,114.89,3974.93,147.43,4850.9,179.96,5732.97,212.5,6621.15
299,1,0,0,6,57.6,2696.96,88.58,3653.36,119.56,4625.15,150.54,5612.32,181.52,6614.88,212.5,7632.83
300,1,0,0,6,34.08,1953.75,85.36,3335.16,136.65,4736.69,187.93,6158.34,239.22,7600.12,290.5,9062.03
301,1,0,0,6,117.8,4167.82,152.34,5086.17,186.88,6012.54,221.42,6946.95,255.96,7889.39,290.5,8839.85
302,1,0,0,6,48.08,2089.02,71.46,2692.84,94.85,3303.85,118.23,3922.03,141.62,4547.4,165.0,5179.95
303,1,0,0,6,19.26,1367.13,48.41,2153.54,77.56,2954.16,106.7,3768.98,135.85,4598.01,165.0,5441.25
304,1,0,0,6,70.83,2953.44,89.66,3513.42,108.5,4078.35,127.33,4648.23,146.17,5223.05,165.0,5802.83
305,1,0,0,6,76.51,3049.23,94.21,3558.52,111.91,4071.59,129.6,4588.43,147.3,5109.05,165.0,5633.44
306,1,0,0,6,78.65,3210.94,108.92,4083.03,139.19,4963.24,169.46,5851.57,199.73,6748.03,230.0,7652.61
307,1,0,0,6,109.5,3990.49,132.6,4634.55,155.7,5288.26,178.8,5951.63,201.9,6624.66,225.0,7307.35
308,1,0,0,6,59.72,2624.7,92.78,3558.59,125.83,4498.31,158.89,5443.85,191.94,6395.22,225.0,7352.41
309,1,0,0,6,27.95,99.01,34.36,121.71,40.77,144.5,47.18,167.37,53.59,190.33,60.0,213.36
310,1,0,0,6,45.51,208.11,60.41,276.24,75.31,344.81,90.2,413.83,105.1,483.29,120.0,553.19
311,1,0,0,6,112.16,518.05,134.73,622.29,157.3,727.55,179.86,833.83,202.43,941.12,225.0,1049.44
312,1,0,0,6,26.89,95.37,53.71,190.5,80.53,287.06,107.36,385.07,134.18,484.51,161.0,585.39
313,1,0,0,6,63.38,280.27,80.7,356.88,98.03,434.09,115.35,511.9,132.68,590.31,150.0,669.31
314,1,0,0,6,17.68,75.61,36.64,156.7,55.61,238.52,74.57,321.05,93.54,404.31,112.5,488.28
315,1,0,0,6,33.61,138.93,53.97,223.08,74.33,308.06,94.68,393.87,115.04,480.51,135.4,567.98
316,1,0,0,6,45.8,202.59,58.64,259.39,71.48,316.52,84.32,373.97,97.16,431.76,110.0,489.88
317,1,0,0,6,46.71,167.26,78.17,279.91,109.63,394.54,141.08,511.14,172.54,629.73,204.0,750.29
318,1,0,0,6,33.41,89.26,40.25,107.53,47.09,125.89,53.92,144.35,60.76,162.9,67.6,181.54
319,1,0,0,6,34.28,135.88,57.42,227.61,80.57,320.42,103.71,414.3,126.86,509.25,150.0,605.27
320,1,0,0,6,83.67,0.0,158.6,0.0,233.52,0.0,308.45,0.0,383.37,0.0,458.3,0.0
321,1,0,0,6,96.89,3893.89,143.07,5229.53,189.25,6598.13,235.44,7999.67,281.62,9434.16,327.8,10901.61
322,1,0,0,6,53.83,2701.19,108.92,4346.16,164.02,6016.48,219.11,7712.12,274.21,9433.1,329.3,11179.41
323,1,0,0,6,65.32,299.01,98.26,449.77,131.19,602.71,164.13,757.82,197.06,915.09,230.0,1074.54
324,1,0,0,6,23.31,91.61,43.65,171.53,63.99,252.29,84.32,333.87,104.66,416.28,125.0,499.52
325,1,0,0,6,18.94,64.99,35.25,120.96,51.56,177.46,67.88,234.49,84.19,292.06,100.5,350.16
326,1,0,0,6,8.67,884.06,10.7,943.85,12.72,1003.7,14.75,1063.6,16.77,1123.56,18.8,1183.58
327,1,0,0,6,7.56,865.91,9.81,936.6,12.06,1007.33,14.3,1078.11,16.55,1148.94,18.8,1219.82
328,1,0,0,6,4.22,739.36,7.14,816.18,10.05,893.03,12.97,969.92,15.88,1046.84,18.8,1123.8
329,1,0,0,6,3.9,736.73,6.88,819.66,9.86,902.64,12.84,985.68,15.82,1068.78,18.8,1151.93
330,1,0,0,6,7.92,831.26,10.1,887.05,12.27,942.89,14.45,998.77,16.62,1054.7,18.8,1110.67
331,1,0,0,6,6.95,810.89,9.32,873.18,11.69,935.55,14.06,997.99,16.43,1060.5,18.8,1123.09
332,1,0,0,6,3.86,744.62,6.85,834.74,9.84,924.96,12.82,1015.28,15.81,1105.69,18.8,1196.2
333,1,0,0,6,2.38,698.33,5.66,795.09,8.95,891.97,12.23,988.97,15.52,1086.08,18.8,1183.3
334,1,0,0,6,9.17,874.46,11.1,926.18,13.02,977.95,14.95,1029.77,16.87,1081.65,18.8,1133.57
335,1,0,0,6,2.61,698.57,5.85,785.87,9.09,873.23,12.32,960.66,15.56,1048.15,18.8,1135.7
336,1,0,0,6,2.95,705.54,6.12,788.64,9.29,871.78,12.46,954.95,15.63,1038.15,18.8,1121.37
337,1,0,0,6,8.22,841.44,10.34,896.34,12.45,951.27,14.57,1006.24,16.68,1061.25,18.8,1116.31
338,1,0,0,6,8.08,30.23,12.5,46.78,16.93,63.38,21.35,80.01,25.78,96.68,30.2,113.39
339,1,0,0,6,24.33,73.34,56.22,169.49,88.12,267.67,120.01,367.89,151.91,470.14,183.8,574.42
340,1,0,0,6,4.26,13.32,5.39,16.84,6.52,20.38,7.64,23.94,8.77,27.5,9.9,31.08
341,1,0,0,6,86.55,3567.58,133.04,4904.58,179.53,6282.26,226.02,7700.61,272.51,9159.65,319.0,10659.36
342,1,0,0,6,75.61,2925.5,91.89,3375.46,108.17,3829.19,124.44,4286.7,140.72,4747.99,157.0,5213.06
343,1,0,0,6,15.86,1264.1,44.09,2026.94,72.32,2791.17,100.54,3556.79,128.77,4323.81,157.0,5092.21
344,1,0,0,6,57.13,2537.0,80.7,3227.96,104.28,3925.14,127.85,4628.55,151.43,5338.19,175.0,6054.06
345,1,0,0,6,56.39,2612.66,70.11,3056.8,83.83,3503.54,97.56,3952.9,111.28,4404.87,125.0,4859.44
346,1,0,0,6,22.57,1484.0,27.86,1673.82,33.14,1864.08,38.43,2054.79,43.71,2245.93,49.0,2437.51
347,1,0,0,6,7.59,918.91,15.87,1186.7,24.15,1455.61,32.44,1725.65,40.72,1996.81,49.0,2269.1
348,1,0,0,6,11.93,1078.77,19.14,1324.73,26.36,1571.09,33.57,1817.83,40.79,2064.96,48.0,2312.48
349,1,0,0,6,10.19,987.46,15.55,1162.14,20.91,1336.98,26.28,1512.0,31.64,1687.18,37.0,1862.54
350,1,0,0,6,1.95,0.0,3.66,0.0,5.37,0.0,7.08,0.0,8.79,0.0,10.5,0.0
351,1,0,0,6,1.59,0.0,3.37,0.0,5.15,0.0,6.94,0.0,8.72,0.0,10.5,0.0
352,1,0,0,6,138.58,0.0,174.66,0.0,210.75,0.0,246.83,0.0,282.92,0.0,319.0,0.0
353,1,0,0,6,39.96,1923.26,63.37,2560.46,86.78,3200.24,110.18,3842.59,133.59,4487.53,157.0,5135.05
354,1,0,0,6,39.26,1944.93,62.81,2610.36,86.36,3277.15,109.9,3945.3,133.45,4614.81,157.0,5285.69
355,1,0,0,6,92.25,4200.75,133.8,5619.86,175.35,7041.7,216.9,8466.27,258.45,9893.57,300.0,11323.59
356,1,0,0,6,212.55,5732.59,301.04,7550.54,389.53,9389.8,478.02,11250.35,566.51,13132.2,655.0,15035.36
357,1,0,0,6,13.73,1120.34,17.48,1249.29,21.24,1378.29,24.99,1507.37,28.75,1636.5,32.5,1765.71
358,1,0,0,6,35.46,1449.19,42.77,1601.94,50.08,1755.2,57.38,1908.97,64.69,2063.25,72.0,2218.04
359,1,0,0,6,9.13,901.38,21.7,1167.7,34.28,1434.23,46.85,1700.96,59.43,1967.9,72.0,2235.05
360,1,0,0,6,10.37,914.02,22.7,1158.91,35.02,1406.01,47.35,1655.32,59.67,1906.85,72.0,2160.59
361,1,0,0,6,23.15,1191.93,32.92,1396.16,42.69,1601.0,52.46,1806.45,62.23,2012.51,72.0,2219.18
