,MODEL,STARTUP,SHUTDOWN,NCOST,COST_11,COST_10,COST_9,COST_8,COST_7,COST_6,COST_5,COST_4,COST_3,COST_2,COST_1,COST_0
362,1,0,0,6,7.75,872.22,20.6,1144.5,33.45,1417.97,46.3,1692.63,59.15,1968.47,72.0,2245.51
363,1,0,0,6,32.35,1358.63,40.28,1518.13,48.21,1678.11,56.14,1838.59,64.07,1999.57,72.0,2161.04
364,1,0,0,6,20.78,1088.18,28.12,1230.23,35.47,1373.12,42.81,1516.85,50.16,1661.43,57.5,1806.85
365,1,0,0,6,14.72,987.28,21.24,1127.3,27.75,1267.41,34.27,1407.61,40.78,1547.89,47.3,1688.25
366,1,0,0,6,13.75,976.57,17.4,1063.79,21.05,1151.19,24.7,1238.77,28.35,1326.53,32.0,1414.47
367,1,0,0,6,3.86,725.68,8.79,831.56,13.72,937.53,18.64,1043.6,23.57,1149.77,28.5,1256.03
368,1,0,0,6,25.95,1299.13,35.76,1520.9,45.57,1744.13,55.38,1968.83,65.19,2194.99,75.0,2422.62
369,1,0,0,6,8.09,822.47,12.87,925.6,17.65,1029.03,22.44,1132.75,27.22,1236.76,32.0,1341.06
370,1,0,0,6,5.3,0.0,6.64,0.0,7.98,0.0,9.32,0.0,10.66,0.0,12.0,0.0
371,1,0,0,6,11.05,0.0,14.16,0.0,17.27,0.0,20.38,0.0,23.49,0.0,26.6,0.0
372,1,0,0,6,10.63,0.0,13.82,0.0,17.02,0.0,20.21,0.0,23.41,0.0,26.6,0.0
373,1,0,0,6,10.94,909.91,14.75,1002.22,18.56,1094.61,22.38,1187.09,26.19,1279.66,30.0,1372.32
374,1,0,0,6,4.84,755.91,9.87,871.22,14.9,986.82,19.94,1102.7,24.97,1218.86,30.0,1335.3
375,1,0,0,6,9.98,871.2,13.98,961.95,17.99,1052.77,21.99,1143.68,26.0,1234.67,30.0,1325.73
376,1,0,0,6,6.17,0.0,7.94,0.0,9.7,0.0,11.47,0.0,13.23,0.0,15.0,0.0
377,1,0,0,6,5.75,0.0,7.6,0.0,9.45,0.0,11.3,0.0,13.15,0.0,15.0,0.0
378,1,0,0,6,5.85,0.0,7.68,0.0,9.51,0.0,11.34,0.0,13.17,0.0,15.0,0.0
379,1,0,0,6,5.93,0.0,7.14,0.0,8.36,0.0,9.57,0.0,10.79,0.0,12.0,0.0
380,1,0,0,6,6.9,0.0,10.28,0.0,13.66,0.0,17.04,0.0,20.42,0.0,23.8,0.0
381,1,0,0,6,1.59,0.0,4.27,0.0,6.95,0.0,9.64,0.0,12.32,0.0,15.0,0.0
382,1,0,0,6,10.13,935.32,14.7,1064.38,19.28,1193.57,23.85,1322.91,28.43,1452.39,33.0,1582.01
383,1,0,0,6,33.5,1482.52,55.0,1913.18,76.5,2352.08,98.0,2799.24,119.5,3254.64,141.0,3718.29
384,1,0,0,6,20.3,1230.77,44.24,1726.99,68.18,2225.74,92.12,2727.01,116.06,3230.82,140.0,3737.16
385,1,0,0,6,9.38,937.44,24.5,1275.93,39.63,1617.64,54.75,1962.55,69.88,2310.67,85.0,2662.01
386,1,0,0,6,49.55,2044.41,70.04,2547.42,90.53,3053.93,111.02,3563.92,131.51,4077.41,152.0,4594.39
387,1,0,0,6,41.23,0.0,63.38,0.0,85.54,0.0,107.69,0.0,129.85,0.0,152.0,0.0
388,1,0,0,6,61.42,2431.98,82.14,2966.4,102.85,3503.73,123.57,4043.97,144.28,4587.11,165.0,5133.16
389,1,0,0,6,47.23,1834.43,68.78,2291.67,90.34,2754.28,111.89,3222.25,133.45,3695.58,155.0,4174.28
390,1,0,0,6,60.12,2007.41,79.1,2378.25,98.07,2753.91,117.05,3134.38,136.02,3519.65,155.0,3909.74
391,1,0,0,6,24.83,1352.66,49.86,1884.65,74.9,2421.35,99.93,2962.75,124.97,3508.87,150.0,4059.7
392,1,0,0,6,130.47,499.63,161.02,616.61,191.56,735.45,222.11,856.16,252.65,978.73,283.2,1103.17
393,1,0,0,6,51.51,3158.15,69.83,3991.55,88.15,4829.96,106.46,5673.38,124.78,6521.82,143.1,7375.27
394,1,0,0,6,36.78,2540.02,58.04,3537.53,79.31,4539.08,100.57,5544.68,121.84,6554.32,143.1,7568.0
395,1,0,0,6,100.49,522.57,120.71,627.73,140.93,733.7,161.16,840.5,181.38,948.11,201.6,1056.54
396,1,0,0,6,30.06,100.88,60.05,201.53,90.04,303.97,120.02,408.21,150.01,514.25,180.0,622.09
397,1,0,0,6,84.93,393.49,108.14,501.04,131.36,609.67,154.57,719.38,177.79,830.16,201.0,942.03
398,1,0,0,6,31.44,133.67,65.17,277.09,98.9,422.78,132.64,570.74,166.37,720.99,200.1,873.5
399,1,0,0,6,46.66,155.64,74.93,249.93,103.2,345.82,131.46,443.3,159.73,542.39,188.0,643.07
400,1,0,0,6,3.96,0.0,4.97,0.0,5.98,0.0,6.98,0.0,7.99,0.0,9.0,0.0
401,1,0,0,6,103.56,538.99,128.07,666.55,152.58,795.3,177.08,925.26,201.59,1056.42,226.1,1188.78
402,1,0,0,6,34.11,111.08,67.49,219.78,100.87,330.71,134.24,443.86,167.62,559.25,201.0,676.86
403,1,0,0,6,37.2,63.94,79.56,136.74,121.92,213.14,164.28,293.12,206.64,376.7,249.0,463.86
404,1,0,0,6,13.41,1133.72,19.73,1353.38,26.05,1573.65,32.36,1794.53,38.68,2016.03,45.0,2238.13
405,1,0,0,6,12.63,1033.14,19.1,1220.57,25.58,1408.16,32.05,1595.91,38.53,1783.84,45.0,1971.93
406,1,0,0,6,12.73,987.99,20.18,1171.27,27.64,1355.0,35.09,1539.18,42.55,1723.83,50.0,1908.94
407,1,0,0,6,7.58,906.86,16.06,1166.37,24.55,1427.28,33.03,1689.6,41.52,1953.33,50.0,2218.47
408,1,0,0,6,88.86,439.36,132.51,655.17,176.16,874.79,219.8,1098.22,263.45,1325.47,307.1,1556.52
409,1,0,0,6,33.87,137.06,59.68,241.48,85.48,347.24,111.29,454.33,137.09,562.75,162.9,672.5
410,1,0,0,6,85.76,5946.42,173.21,9354.34,260.66,12873.84,348.1,16504.92,435.55,20247.59,523.0,24101.83
411,1,0,0,6,193.53,9909.99,233.22,11698.91,272.92,13514.44,312.61,15356.57,352.31,17225.3,392.0,19120.64
412,1,0,0,6,9.13,1102.31,22.3,1664.78,35.48,2228.43,48.65,2793.27,61.83,3359.3,75.0,3926.52
413,1,0,0,6,47.43,2691.58,65.54,3411.32,83.66,4132.0,101.77,4853.62,119.89,5576.17,138.0,6299.67
414,1,0,0,6,44.55,2743.52,57.04,3299.48,69.53,3856.55,82.02,4414.73,94.51,4974.03,107.0,5534.44
415,1,0,0,6,18.97,1625.51,30.18,2164.84,41.38,2705.57,52.59,3247.68,63.79,3791.19,75.0,4336.09
416,1,0,0,6,1.94,672.93,3.19,712.05,4.44,751.2,5.7,790.36,6.95,829.54,8.2,868.74
417,1,0,0,6,2.44,0.0,3.59,0.0,4.74,0.0,5.9,0.0,7.05,0.0,8.2,0.0
418,1,0,0,6,1.14,651.18,2.55,699.33,3.96,747.51,5.38,795.72,6.79,843.96,8.2,892.22
419,1,0,0,6,20.0,1658.62,24.2,1868.01,28.4,2077.66,32.6,2287.58,36.8,2497.75,41.0,2708.19
420,1,0,0,6,6.13,931.49,9.5,1094.96,12.88,1258.5,16.25,1422.13,19.63,1585.84,23.0,1749.63
421,1,0,0,6,5.16,891.84,7.73,1023.64,10.3,1155.48,12.86,1287.35,15.43,1419.26,18.0,1551.2
422,1,0,0,6,18.15,1416.79,26.72,1759.26,35.29,2102.1,43.86,2445.32,52.43,2788.91,61.0,3132.89
423,1,0,0,6,22.87,1903.62,30.5,2307.8,38.12,2712.41,45.75,3117.45,53.37,3522.93,61.0,3928.84
424,1,0,0,6,4.04,104.28,11.23,289.91,18.42,475.65,25.62,661.49,32.81,847.44,40.0,1033.49
425,1,0,0,6,14.94,299.32,19.95,399.74,24.96,500.2,29.98,600.72,34.99,701.28,40.0,801.9
426,1,0,0,6,12.33,1112.03,25.46,1532.82,38.6,1954.67,51.73,2377.59,64.87,2801.58,78.0,3226.63
427,1,0,0,6,25.28,1628.39,35.82,2008.52,46.37,2389.44,56.91,2771.14,67.46,3153.62,78.0,3536.89
428,1,0,0,6,32.74,1799.94,42.19,2111.72,51.64,2423.84,61.1,2736.3,70.55,3049.1,80.0,3362.25
429,1,0,0,6,52.04,2218.37,82.43,2984.81,112.82,3767.07,143.22,4565.14,173.61,5379.01,204.0,6208.71
430,1,0,0,6,35.4,1907.85,69.12,2862.15,102.84,3832.43,136.56,4818.7,170.28,5820.95,204.0,6839.18
431,1,0,0,6,60.03,2475.34,80.22,3024.95,100.42,3577.24,120.61,4132.19,140.81,4689.81,161.0,5250.09
432,1,0,0,6,26.83,1543.98,52.06,2215.96,77.3,2894.53,102.53,3579.67,127.77,4271.39,153.0,4969.68
433,1,0,0,6,28.8,1546.11,53.64,2164.19,78.48,2790.39,103.32,3424.7,128.16,4067.13,153.0,4717.68
434,1,0,0,6,43.93,2063.21,67.34,2714.37,90.76,3368.84,114.17,4026.64,137.59,4687.75,161.0,5352.19
435,1,0,0,6,130.0,0.0,163.2,0.0,196.4,0.0,229.6,0.0,262.8,0.0,296.0,0.0
436,1,0,0,6,32.74,1928.34,67.39,3007.22,102.04,4093.74,136.7,5187.92,171.35,6289.74,206.0,7399.22
437,1,0,0,6,37.49,2024.96,70.99,3023.56,104.49,4035.89,138.0,5061.95,171.5,6101.74,205.0,7155.27
438,1,0,0,6,1.21,6.38,2.97,15.64,4.73,24.92,6.48,34.24,8.24,43.57,10.0,52.93
439,1,0,0,6,2.38,9.05,3.9,14.85,5.43,20.67,6.95,26.52,8.48,32.39,10.0,38.28
440,1,0,0,6,2.91,21.79,4.33,32.41,5.75,43.05,7.16,53.7,8.58,64.37,10.0,75.05
441,1,0,0,6,24.45,1662.48,37.58,2160.46,50.71,2660.79,63.84,3163.46,76.97,3668.47,90.1,4175.82
442,1,0,0,6,42.04,0.0,51.09,0.0,60.14,0.0,69.2,0.0,78.25,0.0,87.3,0.0
443,1,0,0,6,3.13,82.89,4.6,121.92,6.08,160.98,7.55,200.05,9.03,239.15,10.5,278.27
444,1,0,0,6,2.62,0.0,4.1,0.0,5.57,0.0,7.05,0.0,8.52,0.0,10.0,0.0
445,1,0,0,6,3.74,101.94,4.99,136.06,6.24,170.2,7.5,204.36,8.75,238.53,10.0,272.71
446,1,0,0,6,37.02,167.65,59.62,269.98,82.21,373.33,104.81,477.7,127.4,583.09,150.0,689.51
447,1,0,0,6,30.55,135.65,42.68,189.51,54.81,243.66,66.94,298.11,79.07,352.85,91.2,407.89
448,1,0,0,6,20.0,69.72,56.0,195.22,92.0,323.3,128.0,453.98,164.0,587.26,200.0,723.12
449,1,0,0,6,25.34,142.2,60.27,338.22,95.2,536.69,130.14,737.59,165.07,940.94,200.0,1146.73
450,1,0,0,6,9.58,31.53,23.26,76.56,36.95,121.96,50.63,167.75,64.32,213.9,78.0,260.43
451,1,0,0,6,40.94,190.93,82.69,385.65,124.44,583.85,166.2,785.54,207.95,990.71,249.7,1199.37
452,1,0,0,6,42.39,174.66,73.91,304.54,105.43,436.41,136.96,570.26,168.48,706.1,200.0,843.93
453,1,0,0,6,117.31,537.95,141.37,648.27,165.43,759.75,189.48,872.39,213.54,986.18,237.6,1101.13
454,1,0,0,6,46.48,193.11,97.18,403.77,147.89,619.57,198.59,840.51,249.3,1066.59,300.0,1297.82
455,1,0,0,6,24.36,103.26,59.49,252.16,94.62,403.53,129.74,557.37,164.87,713.68,200.0,872.45
456,1,0,0,6,4.39,46.55,5.51,58.45,6.63,70.36,7.76,82.28,8.88,94.21,10.0,106.15
457,1,0,0,6,47.66,219.23,70.13,322.57,92.6,426.93,115.06,532.3,137.53,638.68,160.0,746.06
458,1,0,0,6,11.79,0.0,17.83,0.0,23.87,0.0,29.92,0.0,35.96,0.0,42.0,0.0
459,1,0,0,6,7.8,0.0,14.64,0.0,21.48,0.0,28.32,0.0,35.16,0.0,42.0,0.0
460,1,0,0,6,8.0,0.0,9.6,0.0,11.2,0.0,12.8,0.0,14.4,0.0,16.0,0.0
461,1,0,0,6,26.37,0.0,37.9,0.0,49.42,0.0,60.95,0.0,72.47,0.0,84.0,0.0
462,1,0,0,6,41.0,161.41,58.9,231.88,76.8,302.99,94.7,374.75,112.6,447.14,130.5,520.17
463,1,0,0,6,21.29,0.0,28.43,0.0,35.57,0.0,42.72,0.0,49.86,0.0,57.0,0.0
464,1,0,0,6,37.02,147.1,59.62,236.89,82.21,327.7,104.81,419.53,127.4,512.38,150.0,606.26
465,1,0,0,6,60.3,344.77,84.24,481.65,108.18,619.67,132.12,758.84,156.06,899.16,180.0,1040.62
466,1,0,0,6,21.1,86.39,59.08,241.88,97.06,400.27,135.04,561.53,173.02,725.68,211.0,892.72
467,1,0,0,6,20.91,107.3,49.73,255.19,78.55,404.73,107.36,555.94,136.18,708.8,165.0,863.33
468,1,0,0,6,9.93,0.0,13.94,0.0,17.96,0.0,21.97,0.0,25.99,0.0,30.0,0.0
469,1,0,0,6,100.4,424.72,123.92,524.22,147.44,624.82,170.96,726.53,194.48,829.35,218.0,933.27
470,1,0,0,6,101.98,547.51,123.82,664.79,145.67,783.02,167.51,902.2,189.36,1022.34,211.2,1143.43
471,1,0,0,6,67.52,278.29,84.02,346.27,100.51,414.81,117.01,483.89,133.5,553.51,150.0,623.67
472,1,0,0,6,29.81,101.59,60.19,205.12,90.57,310.49,120.94,417.71,151.32,526.78,181.7,637.69
473,1,0,0,6,71.75,444.7,115.12,713.5,158.49,986.06,201.86,1262.39,245.23,1542.48,288.6,1826.32
474,1,0,0,6,112.9,395.33,141.72,496.25,170.54,598.83,199.36,703.07,228.18,808.97,257.0,916.53
475,1,0,0,6,29.64,137.07,63.71,294.63,97.78,454.51,131.86,616.71,165.93,781.24,200.0,948.09
476,1,0,0,6,55.1,207.35,84.08,316.41,113.06,427.14,142.04,539.56,171.02,653.66,200.0,769.43
477,1,0,0,6,52.98,249.41,74.58,351.11,96.19,453.74,117.79,557.31,139.4,661.82,161.0,767.25
478,1,0,0,6,25.95,136.15,59.56,312.48,93.17,491.08,126.78,671.93,160.39,855.04,194.0,1040.42
479,1,0,0,6,66.6,325.94,99.36,486.26,132.12,648.74,164.88,813.36,197.64,980.12,230.4,1149.03
480,1,0,0,6,57.88,311.69,86.3,464.76,114.73,619.45,143.15,775.75,171.58,933.66,200.0,1093.2
481,1,0,0,6,67.69,342.71,85.23,431.52,102.77,520.95,120.32,611.0,137.86,701.66,155.4,792.93
482,1,0,0,6,32.48,175.05,65.98,355.62,99.49,538.43,132.99,723.49,166.5,910.79,200.0,1100.34
483,1,0,0,6,89.2,389.05,131.3,572.66,173.4,759.83,215.5,950.54,257.6,1144.79,299.7,1342.59
484,1,0,0,6,57.32,162.74,75.86,215.37,94.39,268.68,112.93,322.68,131.46,377.37,150.0,432.75
485,1,0,0,6,65.16,169.11,82.13,213.15,99.1,257.76,116.06,302.95,133.03,348.71,150.0,395.05
486,1,0,0,6,41.75,162.66,93.4,363.9,145.05,570.47,196.7,782.38,248.35,999.62,300.0,1222.2
487,1,0,0,6,12.83,0.0,20.34,0.0,27.86,0.0,35.37,0.0,42.89,0.0,50.4,0.0
488,1,0,0,6,53.98,288.3,72.86,389.16,91.75,490.72,110.63,593.01,129.52,696.0,148.4,799.71
489,1,0,0,6,37.81,168.23,60.49,269.13,83.17,371.06,105.84,474.02,128.52,578.0,151.2,683.02
490,1,0,0,6,39.14,132.58,66.11,223.94,93.08,316.75,120.06,411.02,147.03,506.75,174.0,603.93
491,1,0,0,6,14.48,0.0,17.58,0.0,20.69,0.0,23.79,0.0,26.9,0.0,30.0,0.0
492,1,0,0,6,22.04,79.09,50.23,180.25,78.42,283.0,106.62,387.34,134.81,493.27,163.0,600.78
493,1,0,0,6,34.1,149.29,77.88,340.96,121.66,536.46,165.44,735.79,209.22,938.96,253.0,1145.96
494,1,0,0,6,166.12,491.23,202.96,600.16,239.79,711.8,276.63,826.15,313.46,943.22,350.3,1063.0
495,1,0,0,6,28.16,99.07,54.13,190.44,80.1,283.15,106.06,377.21,132.03,472.62,158.0,569.38
496,1,0,0,6,98.39,454.57,138.71,640.86,179.03,830.41,219.36,1023.2,259.68,1219.25,300.0,1418.55
497,1,0,0,6,42.92,0.0,54.22,0.0,65.51,0.0,76.81,0.0,88.1,0.0,99.4,0.0
498,1,0,0,6,62.86,325.0,90.33,467.01,117.8,610.54,145.26,755.57,172.73,902.11,200.2,1050.16
499,1,0,0,6,64.33,207.26,93.48,301.19,122.64,396.82,151.79,494.15,180.95,593.17,210.1,693.9
500,1,0,0,6,15.03,1223.35,20.42,1424.45,25.82,1625.74,31.21,1827.22,36.61,2028.88,42.0,2230.73
501,1,0,0,6,8.83,976.22,11.06,1063.81,13.3,1151.44,15.53,1239.09,17.77,1326.78,20.0,1414.49
502,1,0,0,6,14.86,1353.94,20.89,1632.4,26.92,1911.1,32.94,2190.06,38.97,2469.26,45.0,2748.71
503,1,0,0,6,2.98,38.47,4.38,56.59,5.79,74.73,7.19,92.89,8.6,111.06,10.0,129.25
504,1,0,0,6,109.11,3786.88,131.49,4372.51,153.87,4959.64,176.24,5548.27,198.62,6138.41,221.0,6730.05
505,1,0,0,6,26.92,1592.89,65.74,2546.55,104.55,3503.58,143.37,4464.0,182.18,5427.79,221.0,6394.96
506,1,0,0,6,82.48,0.0,113.98,0.0,145.49,0.0,176.99,0.0,208.5,0.0,240.0,0.0
507,1,0,0,6,71.62,3178.52,91.7,3829.0,111.77,4480.49,131.85,5133.0,151.92,5786.54,172.0,6441.09
508,1,0,0,6,37.69,2274.55,59.95,3131.63,82.21,3989.77,104.48,4848.96,126.74,5709.21,149.0,6570.52
509,1,0,0,6,22.51,1519.88,47.81,2302.51,73.11,3087.93,98.4,3876.17,123.7,4667.2,149.0,5461.03
510,1,0,0,6,89.47,596.68,121.58,810.8,153.68,1026.97,185.79,1245.21,217.89,1465.51,250.0,1687.88
511,1,0,0,6,31.79,121.57,65.43,250.23,99.07,381.14,132.72,514.33,166.36,649.77,200.0,787.48
512,1,0,0,6,79.12,350.16,103.62,458.58,128.11,568.19,152.61,679.0,177.1,791.02,201.6,904.23
513,1,0,0,6,42.09,207.81,74.27,366.71,106.45,527.67,138.64,690.71,170.82,855.82,203.0,1023.0
514,1,0,0,6,49.75,251.44,85.4,431.62,121.05,614.35,156.7,799.61,192.35,987.42,228.0,1177.76
515,1,0,0,6,80.5,392.99,97.4,475.5,114.3,558.57,131.2,642.22,148.1,726.44,165.0,811.23
516,1,0,0,6,8.77,933.79,10.68,1000.36,12.58,1066.99,14.49,1133.66,16.39,1200.38,18.3,1267.14
517,1,0,0,6,5.63,825.39,8.16,914.48,10.7,1003.61,13.23,1092.78,15.77,1182.0,18.3,1271.26
518,1,0,0,6,5.45,815.36,8.02,903.97,10.59,992.65,13.16,1081.39,15.73,1170.2,18.3,1259.08
519,1,0,0,6,7.73,900.39,9.84,975.03,11.96,1049.75,14.07,1124.55,16.19,1199.43,18.3,1274.39
520,1,0,0,6,5.93,811.43,8.4,888.19,10.88,964.99,13.35,1041.84,15.83,1118.74,18.3,1195.69
521,1,0,0,6,2.69,716.24,5.81,819.29,8.93,922.49,12.06,1025.84,15.18,1129.35,18.3,1233.02
522,1,0,0,6,6.24,847.83,8.65,933.02,11.06,1018.32,13.48,1103.73,15.89,1189.26,18.3,1274.91
523,1,0,0,6,2.25,710.68,5.46,829.41,8.67,948.27,11.88,1067.27,15.09,1186.39,18.3,1305.64
524,1,0,0,6,4.81,807.42,7.51,908.37,10.21,1009.46,12.9,1110.7,15.6,1212.07,18.3,1313.6
525,1,0,0,6,7.38,884.35,9.56,960.38,11.75,1036.44,13.93,1112.54,16.12,1188.67,18.3,1264.85
526,1,0,0,6,7.86,874.36,9.95,939.95,12.04,1005.58,14.12,1071.26,16.21,1136.97,18.3,1202.73
527,1,0,0,6,8.12,904.72,10.16,974.24,12.19,1043.83,14.23,1113.51,16.26,1183.26,18.3,1253.08
528,1,0,0,6,24.84,100.92,38.93,158.17,53.02,215.82,67.12,273.87,81.21,332.31,95.3,391.15
529,1,0,0,6,38.06,112.87,52.45,155.53,66.84,198.62,81.22,242.11,95.61,286.02,110.0,330.35
530,1,0,0,6,5.75,0.0,8.26,0.0,10.77,0.0,13.28,0.0,15.79,0.0,18.3,0.0
531,1,0,0,6,1.85,38.89,5.14,108.06,8.43,177.29,11.72,246.58,15.01,315.94,18.3,385.37
532,1,0,0,6,5.97,158.91,8.44,224.55,10.9,290.21,13.37,355.9,15.83,421.61,18.3,487.35
533,1,0,0,6,1.38,0.0,3.86,0.0,6.35,0.0,8.83,0.0,11.32,0.0,13.8,0.0
534,1,0,0,6,2.58,60.23,6.26,146.24,9.95,232.3,13.63,318.41,17.32,404.58,21.0,490.8
535,1,0,0,6,6.95,159.87,9.76,224.51,12.57,289.18,15.38,353.89,18.19,418.62,21.0,483.39
536,1,0,0,6,92.11,3605.33,113.69,4239.09,135.27,4875.48,156.84,5514.49,178.42,6156.13,200.0,6800.4
537,1,0,0,6,71.57,2844.2,89.06,3334.23,106.54,3825.08,124.03,4316.74,141.51,4809.22,159.0,5302.52
538,1,0,0,6,39.53,1966.11,63.42,2647.69,87.32,3334.39,111.21,4026.2,135.11,4723.12,159.0,5425.16
539,1,0,0,6,22.82,1474.37,49.06,2214.04,75.29,2968.1,101.53,3736.54,127.76,4519.37,154.0,5316.58
540,1,0,0,6,28.3,1480.74,39.84,1787.28,51.38,2095.5,62.92,2405.39,74.46,2716.96,86.0,3030.21
541,1,0,0,6,269.58,6818.65,402.18,9432.33,534.79,12135.69,667.39,14928.73,800.0,17811.45,932.6,20783.85
542,1,0,0,6,135.91,4822.87,171.13,5795.86,206.35,6784.21,241.56,7787.91,276.78,8806.98,312.0,9841.39
543,1,0,0,6,92.87,3899.61,136.7,5235.86,180.52,6611.48,224.35,8026.47,268.17,9480.83,312.0,10974.55
544,1,0,0,6,91.66,0.0,115.53,0.0,139.4,0.0,163.26,0.0,187.13,0.0,211.0,0.0
545,1,0,0,6,53.7,2339.15,85.16,3172.6,116.62,4019.08,148.08,4878.58,179.54,5751.09,211.0,6636.63
546,1,0,0,6,52.77,2522.24,84.42,3485.19,116.06,4454.82,147.71,5431.12,179.35,6414.1,211.0,7403.75
