,MODEL,STARTUP,SHUTDOWN,NCOST,COST_11,COST_10,COST_9,COST_8,COST_7,COST_6,COST_5,COST_4,COST_3,COST_2,COST_1,COST_0
547,1,0,0,6,64.89,2857.39,94.11,3731.44,123.33,4621.82,152.56,5528.53,181.78,6451.58,211.0,7390.96
548,1,0,0,6,48.67,278.23,68.94,394.08,89.2,510.75,109.47,628.25,129.73,746.57,150.0,865.71
549,1,0,0,6,59.55,201.47,87.66,296.57,115.77,393.25,143.88,491.52,171.99,591.36,200.1,692.78
550,1,0,0,6,2.74,0.0,5.27,0.0,7.8,0.0,10.34,0.0,12.87,0.0,15.4,0.0
551,1,0,0,6,65.59,262.17,92.47,369.62,119.35,478.51,146.24,588.85,173.12,700.64,200.0,813.87
552,1,0,0,6,3.06,0.0,4.45,0.0,5.84,0.0,7.22,0.0,8.61,0.0,10.0,0.0
553,1,0,0,6,6.98,1098.28,18.38,1755.53,29.79,2415.14,41.19,3077.13,52.6,3741.48,64.0,4408.2
554,1,0,0,6,11.24,1314.85,21.79,1895.82,32.34,2478.87,42.9,3063.98,53.45,3651.16,64.0,4240.41
555,1,0,0,6,13.97,1489.81,23.98,2058.38,33.98,2628.28,43.99,3199.5,53.99,3772.04,64.0,4345.91
556,1,0,0,6,10.21,1242.29,20.97,1817.9,31.73,2395.52,42.48,2975.16,53.24,3556.81,64.0,4140.47
557,1,0,0,6,29.93,2498.09,36.94,2920.05,43.96,3342.39,50.97,3765.11,57.99,4188.21,65.0,4611.69
558,1,0,0,6,31.96,1676.44,39.77,1913.4,47.58,2150.86,55.38,2388.82,63.19,2627.28,71.0,2866.24
559,1,0,0,6,17.65,1257.44,28.32,1590.5,38.99,1923.83,49.66,2257.44,60.33,2591.33,71.0,2925.49
560,1,0,0,6,10.37,1073.54,22.3,1497.39,34.22,1921.43,46.15,2345.67,58.07,2770.12,70.0,3194.76
561,1,0,0,6,6.36,0.0,11.95,0.0,17.54,0.0,23.12,0.0,28.71,0.0,34.3,0.0
562,1,0,0,6,52.1,2242.51,82.88,3030.33,113.66,3833.91,144.44,4653.25,175.22,5488.35,206.0,6339.21
563,1,0,0,6,30.96,1736.83,65.75,2668.87,100.54,3618.65,135.32,4586.16,170.11,5571.4,204.9,6574.38
564,1,0,0,6,57.97,2549.42,78.78,3161.87,99.58,3782.39,120.39,4410.99,141.19,5047.65,162.0,5692.38
565,1,0,0,6,60.24,2595.35,78.89,3141.88,97.54,3692.06,116.2,4245.91,134.85,4803.43,153.5,5364.6
566,1,0,0,6,31.7,1783.76,54.42,2475.98,77.14,3169.62,99.86,3864.68,122.58,4561.16,145.3,5259.07
567,1,0,0,6,65.26,2762.39,80.95,3230.4,96.64,3703.18,112.32,4180.75,128.01,4663.09,143.7,5150.2
568,1,0,0,6,74.12,302.86,114.9,469.47,155.67,639.4,196.45,812.67,237.22,989.25,278.0,1169.17
569,1,0,0,6,39.83,124.36,48.36,151.0,56.9,177.79,65.43,204.73,73.97,231.81,82.5,259.04
570,1,0,0,6,10.54,59.87,24.03,136.52,37.52,213.52,51.02,290.89,64.51,368.63,78.0,446.73
571,1,0,0,6,11.05,35.98,25.24,82.19,39.43,128.8,53.62,175.81,67.81,223.23,82.0,271.04
572,1,0,0,6,79.53,255.35,97.16,311.96,114.8,369.2,132.43,427.06,150.07,485.55,167.7,544.65
573,1,0,0,6,17.48,1278.52,33.6,1768.68,49.73,2260.79,65.85,2754.88,81.98,3250.93,98.1,3748.95
574,1,0,0,6,42.36,2147.99,53.51,2516.65,64.66,2886.1,75.8,3256.35,86.95,3627.39,98.1,3999.22
575,1,0,0,6,21.43,1395.8,31.14,1708.93,40.86,2023.71,50.57,2340.13,60.29,2658.19,70.0,2977.9
576,1,0,0,6,10.28,1051.08,22.22,1453.18,34.17,1856.87,46.11,2262.15,58.06,2669.02,70.0,3077.49
577,1,0,0,6,10.7,1079.75,22.16,1484.32,33.62,1889.81,45.08,2296.2,56.54,2703.5,68.0,3111.7
578,1,0,0,6,12.21,1102.64,23.37,1468.75,34.53,1836.22,45.68,2205.02,56.84,2575.18,68.0,2946.68
579,1,0,0,6,15.25,68.54,37.04,166.47,58.83,265.35,80.62,365.18,102.41,465.96,124.2,567.69
580,1,0,0,6,40.75,124.55,50.6,154.65,60.45,184.95,70.3,215.44,80.15,246.13,90.0,277.01
581,1,0,0,6,15.27,61.42,36.22,145.68,57.16,230.81,78.11,316.82,99.05,403.71,120.0,491.47
582,1,0,0,6,31.55,141.05,49.24,220.14,66.93,299.86,84.62,380.2,102.31,461.16,120.0,542.75
583,1,0,0,6,61.18,220.87,78.94,285.0,96.71,349.76,114.47,415.15,132.24,481.18,150.0,547.83
584,1,0,0,6,43.42,147.3,59.12,200.55,74.81,254.3,90.51,308.53,106.2,363.26,121.9,418.48
585,1,0,0,6,44.34,228.63,63.97,329.86,83.6,431.86,103.24,534.63,122.87,638.17,142.5,742.48
586,1,0,0,6,37.27,183.08,52.92,259.93,68.56,337.28,84.21,415.11,99.85,493.44,115.5,572.25
587,1,0,0,6,8.81,0.0,18.81,0.0,28.81,0.0,38.8,0.0,48.8,0.0,58.8,0.0
588,1,0,0,6,9.18,0.0,14.54,0.0,19.91,0.0,25.27,0.0,30.64,0.0,36.0,0.0
589,1,0,0,6,12.51,31.59,28.51,71.98,44.51,112.89,60.5,154.31,76.5,196.24,92.5,238.68
590,1,0,0,6,15.64,0.0,24.51,0.0,33.38,0.0,42.26,0.0,51.13,0.0,60.0,0.0
591,1,0,0,6,50.17,184.49,69.14,254.23,88.1,324.7,107.07,395.88,126.03,467.78,145.0,540.4
592,1,0,0,6,40.08,0.0,62.06,0.0,84.05,0.0,106.03,0.0,128.02,0.0,150.0,0.0
593,1,0,0,6,61.41,3234.02,79.13,3929.07,96.85,4629.05,114.56,5333.93,132.28,6043.74,150.0,6758.47
594,1,0,0,6,1.88,0.0,3.5,0.0,5.13,0.0,6.75,0.0,8.38,0.0,10.0,0.0
595,1,0,0,6,14.05,0.0,17.28,0.0,20.51,0.0,23.74,0.0,26.97,0.0,30.2,0.0
596,1,0,0,6,18.71,114.91,38.17,234.42,57.63,354.69,77.08,475.71,96.54,597.49,116.0,720.03
597,1,0,0,6,46.24,182.02,79.23,311.89,112.22,443.94,145.22,578.17,178.21,714.57,211.2,853.15
598,1,0,0,6,31.72,166.39,66.82,350.49,101.91,537.05,137.01,726.07,172.1,917.56,207.2,1111.51
599,1,0,0,6,65.47,249.32,91.72,349.27,117.96,450.6,144.21,553.3,170.45,657.39,196.7,762.85
600,1,0,0,6,69.17,399.8,86.84,501.91,104.5,604.65,122.17,708.0,139.83,811.99,157.5,916.59
601,1,0,0,6,54.9,262.76,84.32,403.57,113.74,546.12,143.16,690.39,172.58,836.39,202.0,984.13
602,1,0,0,6,1.53,0.0,3.2,0.0,4.88,0.0,6.55,0.0,8.23,0.0,9.9,0.0
603,1,0,0,6,85.02,572.87,104.02,700.86,123.01,829.58,142.01,959.02,161.0,1089.18,180.0,1220.06
604,1,0,0,6,18.29,169.84,34.63,321.59,50.97,473.87,67.32,626.69,83.66,780.05,100.0,933.93
605,1,0,0,6,24.09,198.65,42.97,354.35,61.85,510.76,80.74,667.89,99.62,825.73,118.5,984.29
606,1,0,0,6,38.29,384.28,60.63,608.5,82.97,833.72,105.32,1059.94,127.66,1287.16,150.0,1515.37
607,1,0,0,6,14.04,0.0,21.23,0.0,28.42,0.0,35.62,0.0,42.81,0.0,50.0,0.0
608,1,0,0,6,24.54,0.0,29.63,0.0,34.72,0.0,39.82,0.0,44.91,0.0,50.0,0.0
609,1,0,0,6,90.33,428.62,108.66,515.61,127.0,603.28,145.33,691.62,163.67,780.63,182.0,870.31
610,1,0,0,6,9.69,0.0,17.75,0.0,25.81,0.0,33.88,0.0,41.94,0.0,50.0,0.0
611,1,0,0,6,30.21,197.62,74.17,485.16,118.13,776.57,162.08,1071.85,206.04,1370.99,250.0,1673.99
612,1,0,0,6,12.05,100.73,29.64,247.78,47.23,395.45,64.82,543.73,82.41,692.63,100.0,842.16
613,1,0,0,6,25.84,218.57,40.67,344.02,55.5,469.92,70.34,596.26,85.17,723.03,100.0,850.25
614,1,0,0,6,240.88,6184.86,364.3,8601.87,487.73,11060.33,611.15,13560.21,734.58,16101.53,858.0,18684.29
615,1,0,0,6,367.01,8540.6,459.81,10332.39,552.61,12191.53,645.4,14118.01,738.2,16111.83,831.0,18172.99
616,1,0,0,6,6.93,0.0,9.74,0.0,12.56,0.0,15.37,0.0,18.19,0.0,21.0,0.0
617,1,0,0,6,64.35,2624.39,169.48,4733.62,274.61,6933.03,379.74,9222.64,484.87,11602.43,590.0,14072.41
618,1,0,0,6,103.59,3621.39,200.87,5770.12,298.15,7931.72,395.44,10106.19,492.72,12293.53,590.0,14493.74
619,1,0,0,6,94.98,0.0,162.98,0.0,230.99,0.0,298.99,0.0,367.0,0.0,435.0,0.0
620,1,0,0,6,136.41,4075.71,280.13,6825.03,423.85,9640.44,567.56,12521.95,711.28,15469.56,855.0,18483.26
621,1,0,0,6,393.76,8637.71,486.01,10317.82,578.26,12063.28,670.5,13874.09,762.75,15750.26,855.0,17691.79
622,1,0,0,6,7.3,0.0,15.26,0.0,23.22,0.0,31.18,0.0,39.14,0.0,47.1,0.0
623,1,0,0,6,11.71,0.0,18.79,0.0,25.87,0.0,32.94,0.0,40.02,0.0,47.1,0.0
624,1,0,0,6,16.3,1601.92,35.04,2564.12,53.78,3526.76,72.52,4489.82,91.26,5453.31,110.0,6417.24
625,1,0,0,6,50.02,1909.04,70.42,2381.78,90.81,2855.31,111.21,3329.65,131.6,3804.78,152.0,4280.71
626,1,0,0,6,44.23,1650.08,65.98,2091.78,87.74,2537.11,109.49,2986.08,131.25,3438.68,153.0,3894.92
627,1,0,0,6,172.07,6389.08,216.66,7735.59,261.24,9103.01,305.83,10491.33,350.41,11900.55,395.0,13330.67
628,1,0,0,6,46.13,2263.34,67.9,2938.71,89.68,3616.84,111.45,4297.72,133.23,4981.35,155.0,5667.73
629,1,0,0,6,67.33,2623.72,84.86,3090.19,102.4,3558.88,119.93,4029.8,137.47,4502.93,155.0,4978.29
630,1,0,0,6,39.45,1976.56,62.56,2646.76,85.67,3319.46,108.78,3994.68,131.89,4672.4,155.0,5352.63
631,1,0,0,6,7.29,824.97,12.31,946.46,17.33,1068.14,22.36,1189.99,27.38,1312.03,32.4,1434.24
632,1,0,0,6,5.31,730.03,6.45,754.36,7.59,778.7,8.72,803.07,9.86,827.44,11.0,851.84
633,1,0,0,6,3.51,0.0,4.47,0.0,5.43,0.0,6.38,0.0,7.34,0.0,8.3,0.0
634,1,0,0,6,2.61,703.38,3.75,743.03,4.89,782.7,6.02,822.39,7.16,862.11,8.3,901.84
635,1,0,0,6,1.05,653.37,2.5,709.88,3.95,766.43,5.4,823.02,6.85,879.63,8.3,936.29
636,1,0,0,6,3.66,741.82,4.59,774.62,5.52,807.43,6.44,840.25,7.37,873.09,8.3,905.93
637,1,0,0,6,2.67,709.47,3.8,750.38,4.92,791.31,6.05,832.26,7.17,873.22,8.3,914.2
638,1,0,0,6,2.57,709.31,3.72,752.49,4.86,795.7,6.01,838.92,7.15,882.16,8.3,925.42
639,1,0,0,6,6.7,0.0,18.76,0.0,30.82,0.0,42.88,0.0,54.94,0.0,67.0,0.0
640,1,0,0,6,8.1,0.0,19.68,0.0,31.26,0.0,42.84,0.0,54.42,0.0,66.0,0.0
641,1,0,0,6,13.99,0.0,24.39,0.0,34.79,0.0,45.2,0.0,55.6,0.0,66.0,0.0
642,1,0,0,6,10.38,0.0,21.7,0.0,33.03,0.0,44.35,0.0,55.68,0.0,67.0,0.0
643,1,0,0,6,27.81,0.0,35.85,0.0,43.89,0.0,51.92,0.0,59.96,0.0,68.0,0.0
644,1,0,0,6,12.45,0.0,23.56,0.0,34.67,0.0,45.78,0.0,56.89,0.0,68.0,0.0
645,1,0,0,6,3.88,90.43,8.9,207.53,13.93,324.68,18.95,441.88,23.98,559.13,29.0,676.43
646,1,0,0,6,7.33,211.09,11.66,335.9,16.0,460.79,20.33,585.75,24.67,710.78,29.0,835.89
647,1,0,0,6,24.16,128.26,49.73,264.0,75.3,401.05,100.86,539.4,126.43,679.06,152.0,820.03
648,1,0,0,6,16.29,0.0,20.53,0.0,24.77,0.0,29.02,0.0,33.26,0.0,37.5,0.0
649,1,0,0,6,13.75,50.37,30.76,112.69,47.77,175.58,64.78,239.06,81.79,303.11,98.8,367.74
650,1,0,0,6,30.69,141.49,48.67,224.4,66.65,307.95,84.64,392.14,102.62,476.99,120.6,562.48
651,1,0,0,6,41.47,140.19,55.98,189.22,70.48,238.68,84.99,288.56,99.49,338.86,114.0,389.58
652,1,0,0,6,74.78,349.85,119.62,559.65,164.47,773.47,209.31,991.31,254.16,1213.18,299.0,1439.06
653,1,0,0,6,50.27,248.34,84.92,419.5,119.56,593.06,154.21,769.02,188.85,947.38,223.5,1128.14
654,1,0,0,6,65.5,224.57,95.0,325.71,124.5,428.59,154.0,533.21,183.5,639.57,213.0,747.68
655,1,0,0,6,38.72,140.85,57.98,210.9,77.23,281.69,96.49,353.22,115.74,425.49,135.0,498.5
656,1,0,0,6,78.2,424.39,110.76,601.09,143.32,779.91,175.88,960.85,208.44,1143.92,241.0,1329.1
657,1,0,0,6,23.96,98.29,35.27,144.68,46.58,191.32,57.88,238.22,69.19,285.38,80.5,332.79
658,1,0,0,6,97.8,388.17,118.24,469.3,138.68,551.26,159.12,634.06,179.56,717.69,200.0,802.16
659,1,0,0,6,74.98,412.54,99.98,550.11,124.99,688.93,149.99,829.0,175.0,970.32,200.0,1112.9
660,1,0,0,6,98.23,336.67,125.08,428.7,151.94,522.18,178.79,617.1,205.65,713.47,232.5,811.27
661,1,0,0,6,20.0,68.49,41.3,141.42,62.6,215.27,83.9,290.02,105.2,365.68,126.5,442.25
662,1,0,0,6,102.94,391.7,124.15,472.41,145.36,554.02,166.58,636.54,187.79,719.95,209.0,804.26
663,1,0,0,6,20.42,0.0,28.94,0.0,37.45,0.0,45.97,0.0,54.48,0.0,63.0,0.0
664,1,0,0,6,21.59,72.0,51.31,171.12,81.03,272.01,110.76,374.66,140.48,479.08,170.2,585.27
665,1,0,0,6,41.42,207.13,53.38,266.92,65.33,327.0,77.29,387.36,89.24,448.01,101.2,508.94
666,1,0,0,6,11.52,72.56,25.22,158.83,38.91,245.47,52.61,332.49,66.3,419.88,80.0,507.65
667,1,0,0,6,18.23,124.56,28.5,194.76,38.78,265.17,49.05,335.79,59.33,406.63,69.6,477.67
668,1,0,0,6,68.98,445.2,98.08,633.04,127.19,822.57,156.29,1013.8,185.4,1206.72,214.5,1401.34
669,1,0,0,6,19.13,114.58,52.5,314.48,85.88,516.61,119.25,720.96,152.63,927.54,186.0,1136.35
670,1,0,0,6,16.09,103.86,42.77,276.09,69.45,449.74,96.14,624.82,122.82,801.32,149.5,979.24
671,1,0,0,6,38.65,190.66,53.42,263.52,68.19,336.82,82.96,410.56,97.73,484.73,112.5,559.33
672,1,0,0,6,76.16,333.05,94.83,414.68,113.5,497.01,132.16,580.04,150.83,663.77,169.5,748.19
673,1,0,0,6,16.0,58.64,36.8,134.86,57.6,211.96,78.4,289.92,99.2,368.74,120.0,448.43
674,1,0,0,6,58.64,275.55,79.37,372.97,100.1,471.25,120.84,570.39,141.57,670.39,162.3,771.25
675,1,0,0,6,80.49,281.46,104.29,364.69,128.09,449.05,151.9,534.55,175.7,621.18,199.5,708.94
676,1,0,0,6,3.08,2265.48,4.44,2383.06,5.81,2500.67,7.17,2618.31,8.54,2736.0,9.9,2853.72
677,1,0,0,6,73.62,280.0,108.7,413.41,143.77,549.27,178.85,687.6,213.92,828.38,249.0,971.63
678,1,0,0,6,1.48,2128.24,3.16,2274.15,4.85,2420.12,6.53,2566.15,8.22,2712.24,9.9,2858.39
679,1,0,0,6,90.94,379.77,112.15,468.36,133.36,557.84,154.58,648.22,175.79,739.51,197.0,831.69
680,1,0,0,6,38.26,137.58,60.61,217.94,82.96,299.3,105.3,381.66,127.65,465.01,150.0,549.37
681,1,0,0,6,17.98,58.21,29.38,95.13,40.79,132.31,52.19,169.74,63.6,207.44,75.0,245.4
682,1,0,0,6,13.01,33.1,25.41,64.65,37.81,96.5,50.2,128.66,62.6,161.13,75.0,193.91
683,1,0,0,6,49.12,351.42,59.3,424.23,69.47,497.24,79.65,570.46,89.82,643.88,100.0,717.51
684,1,0,0,6,55.67,262.1,74.4,350.26,93.12,439.13,111.85,528.69,130.57,618.96,149.3,709.93
685,1,0,0,6,58.11,86.27,92.49,137.31,126.87,190.71,161.24,246.47,195.62,304.6,230.0,365.09
686,1,0,0,6,28.06,118.32,54.45,229.58,80.84,342.24,107.22,456.29,133.61,571.73,160.0,688.57
687,1,0,0,6,11.99,0.0,15.59,0.0,19.19,0.0,22.8,0.0,26.4,0.0,30.0,0.0
688,1,0,0,6,51.32,285.97,91.06,507.4,130.79,731.98,170.53,959.72,210.26,1190.62,250.0,1424.67
689,1,0,0,6,139.59,804.63,171.67,989.56,203.75,1176.55,235.84,1365.6,267.92,1556.7,300.0,1749.86
690,1,0,0,6,24.19,92.83,49.35,189.39,74.51,287.22,99.68,386.31,124.84,486.67,150.0,588.29
691,1,0,0,6,43.68,236.94,74.84,405.99,106.01,576.99,137.17,749.92,168.34,924.8,199.5,1101.62
692,1,0,0,6,109.37,661.62,147.98,895.16,186.58,1131.68,225.19,1371.18,263.79,1613.67,302.4,1859.13
693,1,0,0,6,123.43,466.09,158.74,599.44,194.06,735.29,229.37,873.63,264.69,1014.47,300.0,1157.79
694,1,0,0,6,149.55,9554.89,220.04,12992.33,290.53,16515.01,361.02,20122.93,431.51,23816.1,502.0,27594.5
695,1,0,0,6,59.76,3872.95,81.21,4957.71,102.66,6048.4,124.1,7145.01,145.55,8247.55,167.0,9356.02
696,1,0,0,6,76.72,5133.73,108.38,6858.97,140.03,8597.05,171.69,10347.97,203.34,12111.71,235.0,13888.29
697,1,0,0,6,386.3,9436.95,469.04,11150.08,551.78,12920.17,634.52,14747.21,717.26,16631.21,800.0,18572.18
698,1,0,0,6,132.07,4054.48,266.66,6717.63,401.24,9461.92,535.83,12287.37,670.41,15193.96,805.0,18181.7
699,1,0,0,6,353.64,8581.86,443.91,10404.64,534.18,12297.83,624.46,14261.43,714.73,16295.43,805.0,18399.85
700,1,0,0,6,110.76,0.0,169.01,0.0,227.26,0.0,285.5,0.0,343.75,0.0,402.0,0.0
701,1,0,0,6,19.66,1382.23,45.13,2109.91,70.6,2840.57,96.06,3574.22,121.53,4310.85,147.0,5050.46
702,1,0,0,6,43.12,2005.83,64.3,2586.46,85.47,3172.16,106.65,3762.92,127.82,4358.74,149.0,4959.63
703,1,0,0,6,23.87,1472.67,48.5,2145.5,73.12,2820.97,97.75,3499.08,122.37,4179.84,147.0,4863.24
704,1,0,0,6,67.63,2729.03,89.5,3331.77,111.38,3935.41,133.25,4539.97,155.13,5145.45,177.0,5751.83
705,1,0,0,6,23.93,1526.29,53.54,2353.32,83.16,3198.03,112.77,4060.43,142.39,4940.5,172.0,5838.25
706,1,0,0,6,55.65,2399.45,75.12,2948.72,94.59,3503.23,114.06,4062.97,133.53,4627.95,153.0,5198.17
707,1,0,0,6,34.42,1821.58,58.14,2505.15,81.85,3193.28,105.57,3885.99,129.28,4583.26,153.0,5285.11
708,1,0,0,6,42.74,1945.5,63.99,2503.4,85.24,3065.67,106.5,3632.32,127.75,4203.34,149.0,4778.74
709,1,0,0,6,44.35,2009.24,65.28,2568.83,86.21,3132.2,107.14,3699.36,128.07,4270.31,149.0,4845.04
710,1,0,0,6,37.49,1427.54,49.99,1903.59,62.49,2380.31,75.0,2857.7,87.5,3335.77,100.0,3814.51
711,1,0,0,6,4.32,16.84,5.46,21.27,6.59,25.71,7.73,30.17,8.86,34.64,10.0,39.12
712,1,0,0,6,97.12,3906.55,129.7,4884.81,162.27,5879.38,194.85,6890.23,227.42,7917.38,260.0,8960.83
713,1,0,0,6,87.1,3650.7,121.68,4707.04,156.26,5780.39,190.84,6870.76,225.42,7978.14,260.0,9102.54
714,1,0,0,6,32.94,1943.44,78.35,3257.88,123.76,4601.54,169.18,5974.42,214.59,7376.52,260.0,8807.83
715,1,0,0,6,42.47,2166.46,85.78,3367.61,129.08,4597.41,172.39,5855.87,215.69,7142.97,259.0,8458.74
716,1,0,0,6,137.74,5157.23,165.99,6006.13,194.24,6864.06,222.5,7731.01,250.75,8606.99,279.0,9492.0
717,1,0,0,6,34.59,2043.1,84.47,3509.86,134.35,4993.25,184.24,6493.27,234.12,8009.94,284.0,9543.24
718,1,0,0,6,40.93,2152.04,97.34,3623.43,153.76,5119.87,210.17,6641.35,266.59,8187.88,323.0,9759.46
719,1,0,0,6,27.05,1620.53,54.64,2408.98,82.23,3206.06,109.82,4011.76,137.41,4826.08,165.0,5649.02
720,1,0,0,6,76.03,2887.97,91.62,3309.86,107.22,3733.69,122.81,4159.44,138.41,4587.12,154.0,5016.73
721,1,0,0,6,18.76,1308.9,45.81,1997.92,72.86,2699.02,99.9,3412.19,126.95,4137.42,154.0,4874.73
722,1,0,0,6,72.17,3154.84,99.74,4010.37,127.3,4873.61,154.87,5744.54,182.43,6623.18,210.0,7509.53
723,1,0,0,6,88.69,0.0,113.55,0.0,138.41,0.0,163.28,0.0,188.14,0.0,213.0,0.0
724,1,0,0,6,53.11,2311.25,84.49,3136.17,115.87,3970.43,147.24,4814.03,178.62,5666.95,210.0,6529.22
725,1,0,0,6,31.88,1861.34,67.7,2923.08,103.53,3993.31,139.35,5072.03,175.18,6159.25,211.0,7254.95
726,1,0,0,6,70.5,3177.68,95.8,3996.67,121.1,4818.76,146.4,5643.95,171.7,6472.22,197.0,7303.59
727,1,0,0,6,77.32,3242.98,101.26,3969.7,125.19,4703.76,149.13,5445.19,173.06,6193.97,197.0,6950.11
728,1,0,0,6,32.29,1732.82,55.43,2385.59,78.57,3047.67,101.72,3719.05,124.86,4399.72,148.0,5089.7
729,1,0,0,6,67.21,2916.29,83.37,3419.78,99.53,3923.62,115.68,4427.79,131.84,4932.32,148.0,5437.18
730,1,0,0,6,39.46,2016.4,61.17,2673.47,82.88,3332.96,104.58,3994.85,126.29,4659.16,148.0,5325.88
731,1,0,0,6,20.01,1468.15,45.61,2294.75,71.21,3133.83,96.8,3985.42,122.4,4849.49,148.0,5726.07
